index,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254,X255,X256,X257,X258,X259,X260,X261,X262,X263,X264,X265,X266,X267,X268,X269,X270,X271,X272,X273,X274,X275,X276,X277,X278,X279,X280,X281,X282,X283,X284,X285,X286,X287,X288,X289,X290,X291,X292,X293,X294,X295,X296,X297,X298,X299,X300,X301,X302,X303,X304,X305,X306,X307,X308,X309,X310,X311,X312,X313,X314,X315,X316,X317,X318,X319,X320,X321,X322,X323,X324,X325,X326,X327,X328,X329,X330,X331,X332,realY,predictY
5,0,0,0,-1.280581411,-1.941987938,0,-0.949546252,0,0,0,1.072965614,0,-0.753284081,0,0.957350908,0,-1.640823449,0,1.6904921,0,0,-2.159004543,-0.816071637,-1.145036062,-4.958465309,0,0,0,0,0,0,0,0.462125275,0,0.014559555,0,-1.701657419,0,0,0,0.615625801,0,0.304454721,-1.338892415,-1.869658786,0,-1.761801862,0,1.008656504,0,1.110280799,0,-0.773666394,-0.654660323,0,0,0,0,-1.932920834,0,0,0,0,-0.488122867,-1.350407552,0,-0.511351504,0,0,0,3.327451331,0,-0.344557079,0,1.278921637,0,-0.46224599,0,3.958923275,0,0,0,0.472053907,0,3.07575289,-0.771790909,0,0,0,0,-3.211139027,0,-0.229096635,-0.390389176,2.954973966,2.356791887,4.745737315,6.481847283,3.711642904,4.53202071,4.335672343,2.797128639,-0.240559333,-0.242083933,-0.028523606,2.090180527,3.745645058,1.985685869,2.923994091,5.448439061,2.147448871,2.557126955,7.800034253,-0.628212206,-0.650662024,-1.931896217,-0.554378407,-0.412278397,-0.634002686,-0.928053024,0,-4.400111421,0,0,0,0,-8.421369071,3.117563411,10.71520143,6.047381927,8.089200208,-6.528701984,5.083690721,-5.852862999,0,0,0.480513161,-0.952056905,-1.199823062,-0.162920954,0.633180998,-0.372740365,0.13668038,0.264741219,0.389653882,0.244739017,-0.063301598,-0.175013417,0.191995738,0.168572217,0.62352427,0,-2.88E-05,-0.000389657,0,0,-0.000556248,0,-0.001566098,0.000896051,0.913676959,0,1.285061659,0,3.645076399,4.57627202,0,0,0,0,-0.001306354,0.139673167,-0.043316609,0.26910292,0.319163509,1.962605726,-0.674259296,0.809161953,-1.628545844,0.838007195,-0.64103168,1.340468357,-0.75764246,0.637245291,-1.060502957,1.011485786,-0.620802299,0.017030419,0.001529858,0.047169961,-0.019680901,0.378836304,-0.008524829,0.024988096,-0.060297396,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.248368311,0.840934484,0.96719806,1.564706498,3.095899112,0.745002761,6.527779858,0.990572587,0.926378392,1.135260169,4.131328822,3.378786567,5.030721159,8.790927364,5.468267107,6.353703776,11.11194431,5.30759583,6.281164694,13.12956363,5.849679869,5.639065609,14.48911384,5.759401138,5.487399618,11.07171556,6.318065072,3.627767613,8.234239272,4.852857374,4.566334113,6.690048954,6.922464628,4.284461406,6.395369446,7.031806884,4.645258338,5.193660339,8.736135759,3.950062609,4.275683598,9.784769149,4.158900577,-2.076319513,-6.424893135,-4.749406736,1.127999585,-5.71304987,-2.715371947,-2.132223374,-5.806621562,-5.501226125,-4.40228437,-4.858170343,5.728576135,-3.24158642,2.458694451,-4.447322148,-1.084824283,-4.340454787,8.807219941,4.420323029,6.009558991,-0.086220805,0.040142213,-0.046593622,0.130819149,-0.042523676,0.055920041,-1.35049268,-0.714523474,-0.576746691,-0.278920996,-0.362412037,-0.26738845,-0.015826552,-0.228333869,-0.171555762,2.65759224,3.93835375,4.210903116,3.324430668,5.315805254,-3.138301958,-1.263422408,6.362929564,2.383651838,2.942804267,5.592253425,1.350390297,2.208072398,7.148956822,4.985425383,2.681808092,4.885579035,-4.480932296,-1.200212077,-6.492252906,2.150816998,-0.46217335,-1.964027342,3.022536575,-0.738993857,-2.255205935,5.131168388,1.107085087,3.713451252,4.803909059,3.08940583,-4.666893373,1.338970367,-4.066778096,-2.213535622,-4.693403808,-3.78235032,-3.146065029,2.568677366,-1.578886011,-1.627422529,-4.175334113,-2.33154213,0.408644467,5.875913165,6.833515969,4.301143433,4.047339574,7.237615668,4.902317477,-4.813825544,-9.610719165,-4.485265015,-4.683129155,0,0
6,0,0,0,0,-1.103167546,0,0,0,0,0,1.962972136,0,-0.753284081,0,0.276320865,0,-0.474304345,0,3.543107927,0,0,0,0,-0.781608709,-2.545162423,0,0,0,0,0,1.780277537,0,-0.462125275,0,-0.005700419,0,0,0,0.750523126,0,0,-0.286239986,0,-1.338892415,1.326341546,0,0,-0.546536277,1.107091987,0,0,1.08261001,0.452565829,-0.38295174,-1.076978852,-1.511097959,-1.480823064,-0.735904895,0,1.722510023,0,0,0,-0.488122867,0.8279986,0,0,0,0,0,3.654793357,0,-0.344557079,0,0.23648694,0,0,0,4.88831542,0,0,0,0.748187741,0,1.624984331,-0.643707397,0.524389338,1.29463836,0.509641036,-0.497237331,1.812928926,0,-0.338249096,-0.133352311,0.928460944,0.74051049,3.564650556,0,1.217009722,2.528130058,4.121686229,2.758963807,0,-0.516056789,-0.933202181,0,0,1.985685869,2.236153797,5.943578672,2.707019218,2.660443206,6.131168027,-0.576877529,-0.418217449,0,0.505346496,0.385149048,-0.52872657,0.121478546,0.732987142,0,-3.067432307,3.345583902,5.949493837,-10.34082954,7.310885508,0.899736576,9.574809805,6.001508942,7.679992165,-6.528701984,-4.924667154,-5.567090973,0,0,0.480513161,-0.952056905,0.510759327,0,0.803023836,0.372740365,0.270608578,0.07667432,-0.418979215,-0.238344331,0.316847555,0.544840997,0.379490931,0.443663641,-1.396894422,0,-0.000193118,-3.58E-05,0,0,-0.001111242,0,-0.000447384,0.000671443,0,0.468833587,4.503569744,0.633049987,2.570539855,4.713483934,0,0,0,-1.297599947,0.000218182,-0.015973312,-1.622734081,-0.068672527,-0.824699077,1.947489584,-0.964184325,0.807897145,-2.327315383,0.852929448,-0.925328233,1.566399919,-1.098988076,0.755375309,-1.571207266,1.009904725,-0.887173515,-0.004371151,0,0.006355393,0.003231244,-0.012643491,-0.002202463,-0.005074057,0.00990065,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.240998914,1.59171176,1.789529058,4.266693358,2.379107488,2.927821395,6.395395458,1.981145174,1.714003698,2.927724633,2.916480518,2.881500643,4.933003261,9.093291018,5.584145774,6.555454042,11.35299564,5.437856043,6.403625441,13.32643475,5.962561314,5.726954644,14.95666935,6.071243206,5.67028076,11.20858847,6.749770746,3.7601844,5.421703242,4.929159264,3.008529275,6.718455858,6.123612275,4.302653842,5.659788761,6.325934099,3.048285895,4.745364587,6.758643867,4.06184791,4.134594308,10.01809934,4.115795774,1.687448765,-4.566058959,1.887137102,0,1.604394142,-1.460082472,2.132223374,-2.802583131,2.522869579,3.100518743,5.028883702,-4.471231193,4.510867974,0,2.726009725,-1.311619769,-1.171609063,-6.231729504,4.875629903,4.640704417,0.020639717,-0.001733901,0.008095956,-0.005275716,0.010068719,-0.001737669,1.052791814,0.562654153,0.494774036,0.832946788,-0.308208233,-0.237175349,0.009088634,0.039973152,0.047399691,-2.159855801,2.798918993,-1.673167186,-1.65363122,2.134950631,-0.477682029,0,-1.786899668,1.281713274,1.187335096,6.582331511,0.522402277,-2.208072398,3.450465228,-2.286322676,-1.635549372,-5.167714416,-1.576196821,2.418777387,3.940531113,4.325510277,-1.5988571,2.78101526,-3.902557635,-2.980438531,0,-3.145176908,1.338534459,-2.53807449,5.557599471,-1.148121225,-2.784243388,7.632719861,2.578472131,1.551154152,3.157400456,1.849267993,2.862201772,-2.749818144,-2.783929705,-0.872486224,2.222294199,2.623865835,-0.821592909,4.202809741,5.940542687,4.481226948,3.600561991,6.872588097,4.530745807,-3.509449591,-9.226723971,-2.675884891,-3.334290516,0,0
7,0,0,-1.713582909,-1.548302264,0,0,0,0,2.968967568,0,0,0,0.753284081,0,-0.156114291,0,1.422913036,0,0,0,0,0,-0.816071637,-1.563217418,1.737343636,0,0,0,0,0,0,0,0.462125275,0,0.441092476,0,0,0,0,0,0,0.489330488,0.304454721,-0.783201855,1.113386241,0,0,0,1.107091987,0,1.662845355,0,-0.773666394,0,0.887147817,0,-2.347049026,0,1.219537266,0,-0.276556984,-0.327204184,-1.373017015,-0.882211266,-0.8279986,0,0,0,0,0,0.757112963,0,0,0,-0.899250298,0,-0.46224599,0,0.734178455,0,0.613465391,0,0.748187741,0,2.050501926,-0.486945848,0,1.29463836,0,-0.788102524,0,-0.25932424,-0.338249096,-0.435483037,0,0,1.248979789,0,1.217009722,2.986670532,3.757268353,2.706648691,0,-1.580007981,0,0,0,2.602694073,0,4.037214768,2.235790798,2.987501153,6.448677858,0,-0.032190031,0,0.398239197,0.151031384,-0.329645046,-0.500384226,0,0,0,2.811211608,0,-11.28453587,0,0,9.202683319,6.064585384,7.706363831,-6.800418966,-5.26788687,-5.242801553,0,0,0.480513161,-0.952056905,0,-0.451987369,0.053894299,0.372740365,-0.249077586,-0.376585382,0.418979215,0.270947852,0,-0.79807107,-0.040454717,-0.550714141,-1.957300295,-1.50E-05,-0.000147925,-0.000555236,-0.000234514,0,-0.001111242,0,-0.000670969,0.000447665,0,1.21191724,4.599109642,1.636410477,2.950226088,1.822205677,0,0,-0.628990258,-1.297599947,0,-0.811099734,-1.836049694,-0.305729792,-0.863234207,1.785353778,-0.881713063,0.74104405,-2.128528415,0.785061331,-0.844006568,1.437129757,-1.003056233,0.692205718,-1.440026559,0.9263356,-0.811395846,-0.005243415,0.000546173,-0.001186434,-0.007420467,0,0,-0.001421001,0.031439162,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.23730274,1.489499948,1.889368502,4.336183102,3.236343484,2.064584243,5.242064655,1.45116261,1.714003698,3.146082647,3.967341857,3.38299732,4.039867482,9.326954733,5.669385713,6.727822752,11.52598361,5.577880271,6.505154577,13.67631402,6.054310691,5.854363439,15.08625562,6.195135982,5.775503924,11.50665537,6.73473715,4.389845894,7.121764624,5.778242301,3.950087177,6.892619672,6.509496311,4.413298597,6.016444609,7.399608484,4.000827019,5.122167437,8.087393957,4.140843819,4.746307226,9.800047777,4.364563869,1.7572968,2.547339872,0,0.485802979,-4.514104253,0,1.794632468,1.33717198,0,0.734944373,-7.435241358,-5.823564128,4.134502067,0.645774954,-2.824927247,0,4.299717394,9.402626188,4.798657901,4.346159571,0.101031116,0.02683596,0.040468757,0.078028109,0.048003958,0.030400273,0.651876072,0.350553162,0.267247644,0.482556392,-0.259720557,-0.19839842,0.004150397,-0.035388881,-0.316942566,-2.249258032,-1.561477417,0,-1.178070651,-2.758419568,-3.829485249,-0.544126414,5.027599629,0,-2.403604598,5.265865208,2.761106155,-1.858472459,-1.646290299,0,-0.945559591,3.520473441,-4.895065173,1.897831116,0,-2.714028877,-2.647292184,-4.611794218,-4.388429275,-2.848119149,-0.59232879,3.259304567,0,-3.17397843,-7.636547066,1.567429321,-2.179632699,0,-2.386299874,-3.285513004,2.104933637,1.562812756,2.644647131,-4.822274307,-3.125105266,-1.281700392,-2.71258067,2.679891027,-0.49200291,2.694701551,6.453971032,4.019669626,3.326884929,7.781379853,4.589866654,-4.407404945,-9.532659144,-3.388022144,-4.166879886,0.516706801,0
8,0,0,1.713582909,0.874132803,1.643605028,0,0,0,0,0,0,0,-0.753284081,0,-0.21109894,0,-0.948608691,0,1.6904921,0,0,0,0.816071637,0.781608709,4.282506059,0,0,0,0,0,0,0,0.462125275,0,0.668090349,0,0,0,0,0,0,0.489330488,0.520468784,3.108811914,1.704477819,0,0,0,0,0,0.938800973,0,-0.452565829,0,-0.475852493,0,0,0,-1.57622905,0,0.276556984,0.327204184,0.607569708,0.645263331,0.8279986,0,0,0,4.60846345,0,0.757112963,0,0,0,-0.699141167,0,1.465285121,0,6.447085108,0,0,-0.852339705,0,-1.305100994,0,-1.130653245,0,1.29463836,0.509641036,0.994474662,1.812928926,0.25932424,0.43022091,0.836067897,0,0,7.459041542,5.880232351,3.831121815,4.700996535,4.565875422,2.576477749,-1.572097399,-0.013618233,-0.002459407,3.947534281,7.07405991,1.53994679,0.834340959,6.309661742,2.034915382,2.6745616,6.317286762,0,-1.163503699,-2.480442967,0.011742442,0.034400191,1.137099474,1.159234995,0,0,0,4.975969429,6.770747339,11.98812903,7.236968219,3.967270662,10.89649301,6.189415736,7.597001837,-11.5324814,-5.244886398,5.520588191,0,0,0.480513161,-0.952056905,0.736036575,-0.468266862,0,-0.372740365,-0.270608578,-0.416647836,0.41648023,0.252435875,0.010046649,-0.009009184,0.063127188,0.570549534,1.974356755,0.000194678,0.000657014,0.001859059,0,0.000233001,0,0.000993351,0,0.001789218,0,1.21191724,0,3.19335363,0,3.555921448,0,0.462970576,0.628990258,1.900949563,0.000654545,0.909082363,2.371278826,0.694940207,1.126806683,2.074347975,-0.84396681,0.859382189,-2.069628159,0.365141855,-1.031788042,0.444778038,-1.223393114,0.172039094,-1.748486982,1.074263151,-0.788943046,0.000251274,0.059122457,0.652871688,0.696569437,0.248173181,-0.010096435,0.06601534,0.009820299,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.233598874,0.530570587,0.766486328,0.987219885,2.505991179,3.051459246,5.769119531,0.624981718,1.60237135,4.17792074,2.419555487,3.003182433,5.015139236,8.904803314,5.422408835,6.427393678,11.00109556,5.120516642,6.543281303,12.8950178,5.986192649,5.511547322,15.04309508,5.769756213,5.740368878,11.13644184,6.623046581,4.347288427,6.598448016,5.736154939,3.429800723,5.460854387,7.108163134,3.4972569,6.547335428,7.315181669,4.510999765,5.561832186,8.847362818,4.28682902,5.016850089,10.72864044,4.559446639,0,10.15311537,-4.27110294,2.987565468,-10.10970787,-2.798313397,-0.747086947,7.719290181,-5.0047549,3.310597628,6.337282778,-4.437544951,3.417780497,3.681201199,-8.412585043,-2.269689472,-6.08849523,-8.989224817,2.962427675,-3.6374775,0.0316278,-0.042027025,0.014233929,-0.122681825,0.012561991,-0.051921363,0.969108095,0.665473107,-0.539851158,-0.620806741,-0.258937803,-0.186938167,-0.018604097,0.353014016,0.246351046,0,6.607801088,3.786831005,4.054119889,4.7899527,2.506840663,-3.346239849,-8.343811922,2.456460846,-2.04542957,-10.56846772,0.522402277,0.773662875,8.71704583,4.535503822,3.236409385,4.486827876,3.176496305,2.381553861,-6.353803975,0,2.267834064,0,4.089011742,-2.410494138,-3.376534563,-6.712968718,2.316263937,-2.080889245,-8.892159153,0,-4.069300706,0,0,-3.754383596,8.014229444,-2.552380473,-2.251581741,4.405852816,2.948581131,1.227114992,-4.530160027,-3.866510979,-1.692309496,5.532720823,6.453971032,4.120347467,4.535977353,6.846382629,3.766035721,-4.711169499,-9.405768154,-4.205203378,-4.613415574,-0.818960903,0
9,0,0,1.713582909,1.280581411,-1.103167546,0,0,0,2.133396242,0,0.732412974,0,0.753284081,0,-0.073086494,0,0.948608691,0,1.066581764,0,0,0,0.816071637,1.38441954,-1.737343636,0,0.75434664,0,0.944121947,0,0,0,0.462125275,0,0.784853393,0,-2.013562142,0,0,0,0,-0.489330488,-0.520468784,1.338892415,-0.51309895,0,0,0,1.107091987,1.441039514,0,0,0.452565829,0.38295174,-0.754404288,-1.163495012,0.740411532,0.735904895,0,0,0.472777286,0.559359246,0,0,-0.690587071,0,0,0,3.165189031,0,0,0,-0.344557079,0,1.687549138,0,0.92449198,0,-1.46835691,0,0,0,0.472053907,0,1.025250963,-0.771790909,0,0,0,0,-1.1438308,0,-0.229096635,0.287182141,0,0,0,0,1.073526265,1.933601536,3.157144108,2.586938943,-1.440808272,-1.845497317,-0.831776168,3.294687673,5.90414581,2.491801198,1.821081251,7.363136605,2.875634759,2.660443206,6.411787785,0,0,0,-0.056057401,-0.069151131,-0.41751085,-0.247085377,0,0,0,0,0,0,-6.790896343,3.311160035,9.701066836,5.709223714,7.624620549,5.669114558,-3.326508987,-4.057952812,0,0,0.480513161,-0.952056905,0,-0.468266862,0,-0.372740365,-0.270608578,-0.40913852,-0.418979215,-0.241762444,0,0,0,-0.053123527,-0.891128684,0,-1.65E-05,-2.15E-05,0,0,-0.000556248,0,-0.000223945,0.000896051,1.914978529,0,2.693364938,0,2.966123198,5.437967464,0,0,0,0,0,0.003197218,-0.771052859,-0.063870087,-0.04844245,1.486139278,-0.72813631,0.617081334,-1.753713608,0.658519303,-0.697398661,1.193551385,-0.828496305,0.571879275,-1.168946498,0.771377097,-0.668516299,-0.004444385,-0.006047762,-0.010509933,0.002224839,0.023039629,-0.000721542,0.007576674,-0.043444016,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.233598874,0.840934484,0.96719806,5.68133938,2.681787161,3.263290122,6.444763188,2.076144328,0.463189196,3.673948565,3.28752696,3.211661954,4.354041525,9.315822544,5.388929134,6.716506002,10.9622211,5.539300532,6.210666602,13.6194624,5.773769942,5.854749838,14.51655878,6.069489834,5.635240372,11.08602697,6.487726221,4.733546727,7.624365892,6.241598075,4.240281112,7.159386133,6.96437272,4.571062604,6.441267609,8.010531181,4.304511755,5.865066962,8.847630106,4.658633097,5.104984525,10.31563187,4.37665246,1.313090366,2.547339872,-2.655387134,-1.539959008,-3.628914143,-1.460082472,2.215596367,5.924501978,-2.82993702,3.256259823,2.912386483,6.764697467,4.932676039,-2.458694451,-5.223890109,2.221523327,-4.355238907,-7.047371333,-3.239228569,4.94163832,0.021411953,-0.029665642,0.009990004,-0.074602077,0.013482717,-0.032087901,0.734266693,0.393146379,0.320891068,0.595605657,0.055297188,0.033897108,0.013191437,0.093791111,0.043888365,-1.680694492,-1.561477417,2.35431046,2.502179366,-2.376803715,-2.029158634,1.724839924,4.041716003,1.281713274,3.165212547,4.55422515,1.933118135,-2.294411196,-7.29408803,2.564599152,1.932469845,-3.364949142,-2.6353223,2.006694602,4.694234072,-4.669922996,3.275636444,-1.309351561,0.773642492,-0.738993857,2.255205935,6.027145976,-2.267109414,3.435252595,3.845227067,1.829752348,2.966444375,-8.003400693,3.190060396,-3.367915752,4.622768344,2.445137821,2.912089575,-0.870416361,-2.414443776,-1.388680177,2.817372715,1.000496694,-0.950131812,4.672482137,5.564242284,4.151742954,3.949016063,7.059504478,3.911805275,-3.855353891,-10.32743098,-3.489830442,-3.920738104,0.516706801,0
10,0,0,0,0,-1.33379791,0,0,0,0,0,0,0,0.753284081,0,-0.524908841,0,-1.503509202,0,0,0,0,0,0,-0.781608709,-4.056206624,0,0.75434664,0,2.204258051,0,1.780277537,0,0.462125275,0,-0.603987088,0,1.701657419,0,0.947054741,0,-0.615625801,-0.64685972,-0.304454721,-2.419853796,-1.385592785,0,0,0,0.755707848,3.145296912,0,0,0.773666394,0.654660323,-0.129067605,-0.306542321,0.740411532,0.928608588,0.609768633,0,0,0,0,0,-0.522408952,0,0,0,0,0,1.109150444,0,-0.344557079,0,-0.510816318,0,-1.194888551,0,1.16364532,0,0,0,0.472053907,-0.562076404,2.380559016,-0.486945848,0,0,0,0,-1.812928926,0,0,-0.518046592,0,0,0,2.743142078,1.017909116,1.95235067,3.909210577,2.355920301,-1.420948695,-1.942144255,-0.239822003,3.20404976,5.741720868,2.755659264,1.821081251,7.913315739,3.19465393,3.007579481,6.775838585,0,0,-0.920000989,-0.038505182,-0.047921579,-0.314600305,-1.113604612,0,-3.936891807,3.507952479,0,0,0,-7.240664558,3.220068962,10.28402617,6.115575647,7.601151881,0,3.604526929,-3.951486752,0,0,0.480513161,-0.952056905,0,-0.468266862,0,-0.372740365,-0.270608578,-0.40913852,0.137981979,-0.270947852,0,-0.592171193,-0.391203271,0,0,0,-1.23E-05,-0.00118028,0,0,-0.000556069,0.000248698,-0.000895057,0.000447953,0.913676959,0,1.285061659,3.590928787,3.455841324,3.998636597,0,0,0,0,-0.000436152,-0.047437113,-0.372956163,0.05726397,0.06839986,2.012835799,-0.776366967,0.833951148,-1.931286241,0.882800975,-0.763727251,1.613591046,-0.906996011,0.784682796,-1.272732806,1.042473302,-0.736207054,0,0.094056984,0.000361524,-0.014073364,0.00642837,-0.001595526,-0.03036238,-0.075186435,0.481509349,0.534915925,1.195950283,0.501626693,0.51676828,1.240998914,1.371505071,0.96719806,5.57172706,3.133319861,3.142952183,5.48144136,2.441735197,0.926378392,4.042521592,4.097121037,3.217066049,4.224346352,9.153165053,5.528405049,6.605870138,11.17085469,5.477977945,6.308971474,13.43489148,5.881993333,5.770368914,14.71769757,5.992725851,5.675853567,11.72106366,6.704510462,4.271096746,7.233926845,5.635621632,3.635847291,6.345929362,7.13347156,4.064079295,6.594646836,7.218102978,3.851509285,5.244154483,7.643605312,4.086376153,4.546323913,10.11709355,4.552452593,0,2.018719087,-1.668659876,3.623814099,-4.758067112,-1.311510907,0,-1.687323175,-1.732759564,-2.450831878,3.198031472,4.147875564,-3.044506224,4.817114113,-3.788164563,1.868833554,4.100631722,7.279064535,3.562165871,-5.296433545,-0.024002131,0.011247667,-0.011264332,0.030088539,-0.008882946,0.010561236,0.371873039,0.499565609,0.379064796,0.683911687,-0.220128561,-0.139817718,-0.05178422,-0.04819622,-0.037444662,0,-1.237441576,1.479461638,-1.956732997,-2.581287583,2.130190344,-4.058873779,5.299314129,1.151291773,3.389970515,-7.838498799,-2.563370821,0,2.077387065,1.570294207,2.425021375,-2.22639133,2.678242627,0.464305411,-1.913991505,-2.150816998,-0.732527428,-4.430966356,-4.472705534,0,-4.418436107,4.370654882,-1.907182378,3.615233897,-6.618207653,-2.449695988,-1.953572715,7.125904014,-3.522584404,1.625534533,6.384357592,1.562812756,-2.323559762,-1.063990363,-0.627723107,-0.519589831,-2.99168291,-1.318319886,1.448022546,4.398864434,7.001398538,4.303372379,3.940291181,6.575010192,4.738260778,-3.715804479,-8.550488379,-3.678512064,-4.349318852,-0.516706801,0
