index,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254,X255,X256,X257,X258,X259,X260,X261,X262,X263,X264,X265,X266,X267,X268,X269,X270,X271,X272,X273,X274,X275,X276,X277,X278,X279,X280,X281,X282,X283,X284,X285,X286,X287,X288,X289,X290,X291,X292,X293,X294,X295,X296,X297,X298,X299,X300,X301,X302,X303,X304,X305,X306,X307,X308,X309,X310,X311,X312,X313,X314,X315,X316,X317,X318,X319,X320,X321,X322,X323,X324,X325,X326,X327,X328,X329,X330,X331,X332,realY,predictY
11,0,0,0,1.548302264,1.33379791,0,0,0,0,0,0,0,-0.753284081,0,0.752487331,0,-1.101300585,0,0,0,0,0,0.816071637,1.563217418,3.474687272,0,0,0,0,0,0,0,0.462125275,0,0.519114295,0,0.960713296,0,0,0,0,0,0.520468784,2.12209427,1.539296851,0,-1.111573215,0,0,0,0.938800973,0,-0.452565829,-0.38295174,0.51325369,0.757928916,0.740411532,-0.464304294,0,0,0,0,0,0,1.044817905,0,0,0,0,0,0,0,0.344557079,0,-0.284803998,0,-1.073301951,0,0.734178455,0,0,0,0,-0.890870023,0,-1.130653245,0,0,0.509641036,0.994474662,2.956759726,0,0.338249096,0.836067897,4.315144664,3.441620147,3.659444639,1.812877784,3.129219915,4.498214202,4.755720907,2.859000381,-0.182003093,-0.731635445,-0.504086042,3.065006807,5.492553132,2.450562246,2.05662837,6.75023471,2.84406739,2.694666649,5.939730956,-0.735028066,-0.301654847,-0.393713429,0.195790503,0.198319964,1.013578677,1.146635758,0,4.048260756,-3.171696392,0,6.847891643,12.14753762,7.971636695,4.367366173,11.02064509,6.281923456,7.723269066,9.071467593,-4.341086947,5.416701534,0,0,0.480513161,-0.952056905,3.628592961,-0.125353064,0.678459528,0.372740365,0.173105945,-0.06961793,-0.188398314,0.123774228,0.28224057,0.144277457,-0.080603066,0.482046423,1.777499381,0,0.000252444,0.001278532,0,0,0,0.000496516,0,0.001788067,0,0.743083654,0,3.297844384,0,5.543664417,0,0,0,1.297599947,0.000872305,0.245083761,1.299155259,0.152241602,1.03172115,2.002854347,-0.719077752,0.829690062,-1.727771815,0.877543418,-0.684636862,1.619819872,-0.805406947,0.759041486,-1.137210231,1.037146768,-0.658627277,0.000556147,-0.012266335,0.002386768,-0.006408353,-0.034530339,-0.017702963,0.075589759,-0.038594277,0.481509349,0.534915925,1.195950283,0.501626693,0.510775041,1.240998914,1.59171176,1.606481204,5.323402987,3.327894939,3.609696678,4.822888012,1.874945154,1.763525665,3.862352066,2.662895963,3.552588049,2.426115655,9.157447796,5.356872134,6.594019503,10.90372583,5.468423137,6.154891123,13.41775366,5.74176681,5.833470206,14.37980756,6.088368404,5.659698052,11.41156424,6.723183799,3.835994683,7.756678959,5.110622179,4.325278265,6.166306267,6.777037146,3.904548511,6.267966046,6.579960029,4.381057621,5.349889718,8.820501011,4.080799783,4.805591155,9.877557775,4.171490363,-2.076319513,-3.292389023,2.762527842,-2.133800887,-3.628914143,-1.585697941,2.64654617,-1.958921543,3.215386153,-3.024964409,-6.400815991,-4.828947535,4.032132417,-3.07058726,-2.726009725,-3.149669926,-3.857500874,-5.13717688,-4.731988071,-5.676928051,-0.164605408,-0.004789368,-0.070818923,-0.010923767,-0.078063055,-0.003661409,-0.860196528,-0.460923399,-0.387257067,-0.792059904,-0.021665859,-0.033914171,0.028412303,0.000589244,-0.084460264,2.65759224,2.018180284,-2.449303196,4.082449123,5.241401488,3.123638649,2.389975929,4.041716003,1.391983082,2.91496199,1.316466302,1.567206831,-2.740691064,2.411771695,-2.913908168,3.276712579,4.885579035,3.987292398,2.487540387,5.696511525,-0.678507219,1.073133286,3.243392336,-3.832776777,1.477987714,2.816456762,3.145176908,3.21430176,3.130563952,-7.384778329,1.388149694,2.139609223,-8.033822202,3.200711188,3.324743134,-8.168775133,2.878020402,-4.030569988,4.290421299,2.505378754,1.449524706,1.493601523,-3.068393769,-1.482868738,5.072009714,6.080499622,4.481226948,5.157576849,7.784594542,4.120762005,-3.188299017,-8.646772595,-4.310729477,-4.684485921,-1.033413601,0
12,0,0,0,0,0.753029001,0,0,0,0,0,0,0,-0.753284081,0,-0.452506703,0,-1.57560493,0,-2.133163528,0,0,0,0,0.781608709,2.545162423,0,0,0,0,0,0,0,-0.462125275,0,0.166435662,0,0,0,0,0,0,0,-0.520468784,-1.769919499,0.51309895,0,0,0,0,0,0,0,0.452565829,0.38295174,0.462656306,0.20126008,-1.913936045,0,-1.219537266,-3.840707829,0,0,0,0.285533573,-0.522408952,0,0,0,0,0,0,0,-0.344557079,0,0.625151375,0,0,0,0,0,0,0,0,-0.890870023,1.624984331,-0.771790909,0,0,0,0,0,0,0.338249096,0,0,0,1.248979789,4.623559201,2.31586888,2.890322143,4.311694969,2.779827929,-0.962091501,-0.502245643,-0.044478263,1.585724681,2.841650153,0.769973395,1.821081251,4.037214768,2.682300465,2.475128759,6.387350553,0,-0.285489266,-1.751052612,-0.49215561,-0.184272663,0.13331797,-0.51509917,0,0,0,0,0,0,0,1.593652786,9.690667634,6.008286431,7.74218357,1.986340427,-3.399617798,-4.412859957,0,0,0.480513161,-0.952056905,-1.159031343,-0.468266862,0,-0.372740365,-0.270608578,0,0.372633784,-0.270947852,-0.36559875,-0.43015648,-0.064632467,0,0.952858708,0,6.98E-05,-8.48E-05,0,0,0,0.000496835,-0.00044724,0.000894897,1.338512551,0,1.882581303,3.516332399,3.313428792,3.915570665,0,0,0,0.818694415,0.000218111,0.03305478,1.440355735,0.089959386,0.506882925,2.221865581,-0.895823587,0.920659451,-2.16143108,0.974815081,-0.860434575,1.767321492,-1.099923173,0.852137438,-1.57877079,1.150862253,-0.823938355,-0.000520922,-0.001747582,-0.000250256,0.007491176,0.049384567,0.196572578,-0.006042624,0.037266776,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.23730274,0.840934484,1.606481204,5.421666584,3.327894939,2.980011042,5.90329263,2.076144328,1.538681203,4.141011161,4.079572194,2.674502591,4.549451695,9.651424749,5.618354545,6.965062914,11.42489279,5.774863035,6.44372444,14.16841646,5.962561314,6.098435879,14.89919358,6.305220812,5.801872341,11.65474251,6.727280035,4.1780771,7.725432503,5.51288418,4.289071853,7.129821761,6.286446862,4.565390366,5.810289695,7.122734114,4.045968225,5.261905935,7.799443187,4.317042662,4.49491448,9.978889322,4.400580657,0,0,-3.247870622,-0.769979504,4.049040002,5.05766141,0.747086947,0.843661588,-3.79575559,-2.727771419,-4.691085386,6.878677894,4.871801017,-1.937324863,3.000171036,4.18483321,5.248809736,7.075181145,-3.987146724,2.800833813,-0.01574387,0.04413209,-0.007532052,0.10791454,-0.009344789,0.043985553,-0.340784118,-0.188926629,-0.145127967,1.211487475,0.012792909,0.008228496,0.002318795,-0.132155076,-0.044551907,0,0,2.879616189,-2.111669553,2.376803715,0.477682029,0.862419962,-4.50963267,-4.439798359,-1.698692489,7.229839537,2.511373158,-0.773662875,-1.038693533,3.439861557,-1.800040481,1.999843548,0,1.718134185,-1.480865973,-1.357014438,2.869843863,2.422588261,-4.030254482,2.015112857,1.776986371,-3.461494865,-4.270706794,-3.084619082,6.426096337,2.377087489,2.748986535,3.75896505,0,3.229566064,6.798337446,2.646975195,-1.638144554,2.394794714,2.376786234,-0.768265207,-2.838192797,-2.385857992,-1.093806334,4.093645439,6.812667113,4.139076109,3.931476812,7.738847303,4.589866654,-3.098536491,-6.393372421,-4.417066822,-4.61192245,0,0
13,0,0,0,-0.874132803,-1.506058001,0,-0.949546252,0,0,0,1.297281903,0,-0.753284081,0,-0.838342609,0,-0.474304345,0,2.133163528,0,0,2.159004543,0.816071637,-1.38441954,-4.656330877,0,0,0,0,0,1.215228475,0,-0.462125275,0,1.350496372,0,1.921426591,0,0.473527371,0,0,0,0,-2.12209427,-1.326341546,0,-1.111573215,0,0.755707848,0,1.375318566,2.109132262,-0.452565829,-0.38295174,-0.216201588,0.211490256,0,0.464304294,-1.932920834,3.087566919,0,0,-1.038647276,-0.773656439,-0.8279986,0,0,0,0,0,0.757112963,0,-0.344557079,0,0.811562174,0,-1.386737971,0,0.734178455,0,0.613465391,0,0.944107814,0,3.07575289,0,0,-1.29463836,-0.80776193,-1.154549329,-3.211139027,-0.25932424,-0.396920795,-0.909669959,3.322870658,2.650214418,2.212247645,2.921135802,1.889808184,2.212340765,2.647387363,2.336194007,-0.554507744,-1.618888246,-0.504086042,3.473663309,6.224873707,3.274998759,2.923994091,7.180647791,3.552326113,3.417789579,7.186420587,-0.332533315,-0.036752011,-0.44110926,-0.185485201,-0.433465309,-1.290186354,-1.564474704,0,0,0,-3.86700241,-7.440812201,-12.43115814,-8.091804713,3.92763508,10.97568819,6.24537781,7.719184742,3.972680854,-4.88022045,5.302762991,0,0,0.480513161,-0.952056905,3.174614258,-0.310444546,0.403519751,-0.372740365,-0.053420733,-0.372441394,-0.167935667,-0.212803402,0.279301829,-0.285070137,-0.311621572,-0.389014388,-1.866528179,-0.000135044,-0.00048554,-0.002479126,-0.000234892,0,-0.001669282,0,-0.001567108,0,1.914978529,0,4.399526666,0,3.59187283,0,0,0,-0.628990258,-1.63738883,-0.001307195,-0.337815434,-1.924750495,-0.512776683,-1.033082751,2.088020001,-0.752046432,0.863956436,-1.812756214,0.923437465,-0.711380468,1.69059262,-0.849784404,0.827754251,-1.22645797,1.079981149,-0.691023363,0.005305131,-0.004090677,-0.02463469,-0.031911036,-0.000420519,0.00982828,-0.0556822,0.04315522,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.240998914,2.020070535,1.789529058,3.758696489,2.615902831,3.365457485,5.886251151,2.379527221,1.714003698,2.927724633,3.206761226,3.403661574,4.536318451,9.699798589,5.26003004,7.002692351,10.69803206,5.794795671,6.047862856,14.20123951,5.621360377,6.120300711,13.98724673,6.275920324,5.588293283,11.73409965,6.65480014,3.923374875,7.441141304,5.204129358,4.138785078,7.130931831,6.711649612,4.566812953,6.199873371,6.43539019,4.199424107,5.347377972,8.30324303,4.512457187,4.869005412,10.24533915,4.618269883,-1.7572968,7.83274802,1.748674849,-1.457408936,-5.929799845,2.48094341,-1.744236984,5.205328722,2.57376699,3.8397791,-6.078680756,7.348751075,2.477022523,-1.937324863,-4.135332914,2.052127545,3.474252809,-5.046685828,-4.839777019,-5.637615793,-0.034258409,0.084968688,-0.017444275,0.172527731,-0.019708763,0.05706392,-0.495818941,-0.262450534,-0.372750108,-0.671229175,0.408591109,0.308983938,0.000143152,0.047250011,-0.035773517,2.249258032,-4.801345623,-1.550404246,-3.547387385,-5.597258873,-3.316314416,1.632379243,6.604335618,-2.177861978,-2.774760596,-7.143494696,3.954509807,1.806284269,-6.408661195,-2.332447892,-3.47850193,-5.314068396,1.41580997,-3.223447053,3.633223658,-3.974682395,1.535306636,-1.037636562,3.022536575,3.149487995,1.776986371,4.771205866,-2.094237597,-2.96569566,-6.031401226,3.743058158,-2.49265417,5.583406009,-2.502046732,3.452394186,6.338342293,-2.616664923,3.758235934,-3.168318916,-3.528303001,-1.923900941,3.76715737,3.533844498,1.977250674,4.672482137,6.085023616,4.303372379,4.727745467,7.57605133,4.738260778,-4.039373543,-10.60378541,-2.850994893,-3.840786896,-0.516706801,0
14,0,0,0,-0.874132803,0,0,0,0,0,0,0,0,-0.753284081,0,-0.292386747,0,0,0,-1.066581764,0,0,0,0,-0.781608709,1.737343636,0,0,0,0,0,0,0,-0.462125275,0,0.067380478,0,0,0,-1.697577867,0,0,0,0.520468784,0.783201855,1.026197901,0,0,0,0,0,0.938800973,0,-0.452565829,-0.38295174,0.803187822,1.164507154,-2.561403064,1.303466944,0.609768633,0,0,0,0,0,0,0,0.511351504,0,7.14794682,0,0,0,0.344557079,0,-0.350864661,0,2.476506932,0,-0.734178455,0,0,0,0,-0.890870023,1.624984331,-0.771790909,0,0,0,0,1.1438308,0.25932424,0.338249096,0,1.856921888,1.48102098,0,0,0.637344643,3.255164868,4.474520604,2.81141332,-1.127617501,-1.899290666,-1.259201086,3.807894221,6.823822147,2.636074666,4.078730346,7.99089626,2.622068884,2.535546015,6.367229309,-0.054181694,0,0,-0.017067581,-0.00149124,0.290551028,-0.472114228,0,0,0,0,0,0,6.911526937,3.885983281,9.817153797,6.102095732,7.760061066,7.757343629,-5.484606712,3.528581832,0,0,0.480513161,-0.952056905,1.837021216,-0.44413693,0.078573733,-0.372740365,-0.238631067,-0.40913852,-0.418979215,-0.270947852,0.061154107,0,0.045992377,0.055826745,0.121026544,0,0.000164306,-1.31E-05,0,0,0,0.000496835,-0.00044724,0.000894897,0,0,0,2.587568297,3.156226736,2.881356302,0,0,0.628990258,0.818694415,0.000218111,0.73932602,1.180220975,0.341060018,0.397787558,2.166258276,-0.940792949,0.899286658,-2.253649213,0.953975119,-0.90039324,1.747437882,-1.054072664,0.841157967,-1.5039625,1.124145382,-0.859091943,-0.008580881,-0.035683477,-0.005588049,0.0234591,-0.003147712,-0.045634768,1.45E-05,-0.003722999,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.23730274,2.072881235,0.766486328,5.599931095,2.71285178,2.666291813,5.617919548,2.441735197,0.734137506,3.326252173,3.325608197,2.148284492,4.3295251,9.698191448,5.58397204,6.99650487,11.3712387,5.797874174,6.408405376,14.21634793,5.974107852,6.109160425,14.98928131,6.193849217,5.819209306,11.56478774,6.741089375,4.434860348,6.347104822,5.830558572,3.683523818,7.045414628,6.486687527,4.513586629,5.995363441,7.462531997,3.744947212,5.46803109,7.741533497,4.211920173,4.588577211,9.895105168,4.402330404,2.076319513,4.037438174,1.052807164,-2.79574149,5.387174936,-3.815410413,1.841549542,3.70562949,2.283990621,2.467768864,7.687550441,7.354832177,4.902075401,-3.716362214,4.164862739,-3.047862868,-3.91698231,-8.770772049,-3.9998942,-4.171753348,0.007226915,-0.009410187,0.004086224,-0.023649616,0.00466601,-0.009734201,1.208053941,0.561210866,0.52375247,0.679810304,0.089024847,0.057096682,0.017630618,0.033889059,0.310053212,-2.65759224,-2.474883151,-0.933436367,0,3.180854623,-1.234790132,3.131386301,-5.999985201,3.349305443,1.534072178,2.086549722,-2.178378316,-1.907058502,-4.5622717,-2.069841261,-0.749338247,2.861129284,-1.711801971,-1.303470082,0,0.678507219,0.732527428,-0.654675781,-2.945531548,1.725341905,3.408785553,-4.80527637,3.110405602,-1.269037245,0,-2.236760694,2.542022726,4.44796328,1.649826281,1.625534533,2.720587259,-1.439010201,-2.345960435,4.062021289,1.362537143,-0.826888512,-3.176129257,-2.378882262,-0.948794388,5.480352841,6.812667113,4.139076109,3.885995645,7.738847303,4.589866654,-2.411428526,-8.799307491,-4.205203378,-4.390712806,0.516706801,0
15,0,0,0,0,-1.33379791,0,0,0,0,0,0.732412974,0,-0.753284081,0,-0.526379543,0,-1.503509202,0,1.066581764,0,0,-2.159004543,-0.816071637,-0.781608709,-4.282506059,0,-0.75434664,0,0,0,3.560555074,0,-0.462125275,0,-1.120053982,0,-1.818427808,0,1.802886766,0,0,0,-0.520468784,-2.12209427,-1.440450864,0,-1.111573215,0,0,0,0.938800973,0,-0.452565829,-0.38295174,0.703407988,1.032684386,0,0,0.609768633,0,0,0,0,0,-0.522408952,0,0,0,0,0,0,0,-0.344557079,0,0.71199347,0,0,0,0,0,0.613465391,0,0.748187741,0,2.650235294,0,-0.524389338,-1.29463836,-0.509641036,0,-2.655892871,-0.25932424,-0.338249096,-0.873850284,0,0,4.710207224,3.070516609,2.017927751,2.240532007,3.85978146,2.3315974,-1.244325581,-0.296364433,-0.087998184,2.480985246,4.445974885,2.133783958,1.222287412,8.037771649,3.277281833,3.021739738,6.871850346,0,-0.59823521,-1.40953336,-0.544012109,-0.464405175,-0.96216325,-1.329402463,-2.031286037,0,0,-4.142874934,-6.508123928,0,-7.727670279,2.493389362,10.47384038,6.111558888,7.619482844,-7.490973919,3.515197026,-4.91378924,0,0,0.480513161,-0.952056905,-2.324410966,-0.468266862,0,-0.372740365,-0.270608578,0.230075452,0.322786098,0.270947852,-0.507729217,-0.125096522,-0.472625605,-0.841753414,-0.026621286,-0.00014995,-0.000254988,-0.001682324,-0.000234741,0,-0.001112317,0,-0.001119002,0,2.133177603,0,3.000255968,0,3.492534463,0,0,-0.462970576,-0.628990258,0,-0.000871744,-0.815318827,-0.901284309,-0.223627849,0.009062214,1.613860072,-0.620183499,0.696248316,-1.49223126,0.784261581,-0.591703906,1.475404253,-0.703666348,0.727534614,-1.003390095,0.870339087,-0.568839128,-0.095228232,-0.006444549,-0.101957551,-0.00361886,-0.089458212,0.000876059,-0.059323603,-0.003301454,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.240998914,1.963344472,1.122882174,5.831399856,3.29849486,3.205786984,5.596230165,2.379527221,1.075492007,4.230925093,3.615888904,3.268828578,4.312809885,9.758002342,5.486977468,6.991443605,11.15829668,5.728561474,6.298059782,14.09248076,5.862480443,5.953623412,14.72499739,6.05682713,5.678893551,11.72630246,6.696183644,4.733546727,8.55860738,5.98044572,4.754688299,7.686803456,6.900325263,4.923638892,6.377670828,7.144723507,4.801144988,5.530365557,8.706510641,4.24065278,4.561206827,10.17774881,4.569532249,4.113579176,11.00941976,3.873041731,-1.680602184,-3.501844252,0.895245469,3.80708282,7.301583972,4.573234722,3.975585389,7.881615878,7.785422179,3.753729293,-1.937324863,-2.726009725,1.401625165,3.271696342,-5.992245698,-1.869823726,-5.070693102,0.125013523,-0.020312032,0.074892364,-0.053843919,0.064437483,-0.019180254,-0.184172094,-0.293967025,-0.519985674,-1.212239375,0.232898471,0.142927476,0.064716529,0.069612214,0.285053605,-5.265189694,-6.748593118,-3.433903306,-4.42235626,-5.162575167,0.477682029,1.882368122,3.900191461,-0.785878896,1.435561693,9.46516175,3.662681084,-3.942511179,-8.989514469,-4.144443429,-3.530533023,-5.632084209,0,-3.722247469,-7.163091073,-0.678507219,-3.98994031,0,1.547284983,1.30893825,1.776986371,3.145176908,-1.430386784,1.534344652,8.056215622,3.466833812,3.176029715,5.687849062,1.981584488,2.401111609,-7.850804264,2.676183028,-1.894119884,-6.452206318,-3.261129662,-1.795286538,3.280185996,0.242404874,1.697120118,3.381532124,7.001398538,4.303372379,4.31749019,6.541960594,4.738260778,-5.311233447,-10.60378541,-3.678512064,-3.840786896,0,0
16,0,0,0,0.874132803,1.33379791,0,0,0,0,0,0,0,0.753284081,0,1.035073832,0,0,0,0,0,0.518568254,-1.362180205,-0.514883877,0.98628038,3.288425376,0,0.75434664,0,4.720609736,0,-3.932743376,0,0.732451231,0,0.622604402,0,3.247440517,0,1.224050496,0,0,-0.489330488,-0.520468784,0,1.261931782,0,0,0,0.755707848,0,0,0,0.452565829,0,-0.969602182,0,0,0,0,0,0,0,0,0.773656439,0.8279986,0,0,0,0,0,0,0,0.344557079,0,0.060588909,0,0,0,0,0,0.613465391,0,0.472053907,-0.562076404,1.025250963,-0.973891696,0,0,-0.509641036,0.497237331,1.812928926,-0.25932424,0,0.435483037,3.138419861,2.503102414,5.374427269,4.649261104,3.099180195,4.509611312,4.66074133,2.851424949,-0.499515105,0,0,3.137490227,5.622444863,0,0,4.337870028,2.667058844,2.559181483,6.052056035,-0.373395391,-1.207428314,-2.430103768,0.068654427,-0.157755634,-0.194331017,0.736407965,0,0,5.198889925,0,-6.785611752,10.67695574,7.359749082,3.657469446,10.92041503,6.19658656,7.734853645,-5.959021281,-3.092923607,-5.015980724,0,0,0.480513161,-0.952056905,-3.218971289,-0.289449498,0.442478314,0.372740365,-0.022884626,0.40913852,0.418979215,0.266885593,-0.38632788,0,-0.290546922,-0.667196258,0.554146006,-5.99E-05,-9.03E-05,0.000556072,-0.000234363,0,-0.000555353,0.000248378,-0.000223584,0.001341697,2.133177603,0.937667173,3.000255968,3.692510946,1.712480983,4.587509619,0,0,-0.628990258,0.818694415,0.000436152,-0.476906606,0.630361056,-0.680895688,0.587194321,2.07780851,-0.860238743,0.860625795,-2.079809423,0.909748734,-0.826337279,1.681411261,-0.98230924,0.823506175,-1.387543572,1.07581771,-0.792824148,0.001130042,0.006429814,0.004036839,0,-0.042980584,0.000674939,-0.055996374,-0.055800497,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.240998914,2.072881235,1.672977775,5.180858398,1.973742853,3.672824155,2.860409033,2.441735197,1.60237135,3.758929989,2.419555487,3.614716793,2.204412612,9.262799683,5.489180286,6.685275472,11.14603345,5.54304646,6.28884785,13.55153649,5.860084175,5.793695829,14.64262792,6.07712027,5.653215367,11.42800567,6.702968347,3.921269259,8.09847042,5.179579718,4.50979986,6.610886802,5.95292557,4.232592599,5.363806594,6.641378898,4.550299546,4.808660757,9.128707357,4.122237179,5.076739163,9.866674667,4.232644363,-0.805117672,-5.410457564,-1.821057196,-2.133800887,0,-0.895245469,-0.471359383,0,4.100730287,3.629157013,5.419182007,5.159976167,4.313040337,3.312362506,0,1.728876477,-3.371239178,8.075600379,-4.318072644,-5.402913773,0.083245511,-0.014329193,0.036280032,-0.039096718,0.039049853,-0.013316919,-0.985473092,-0.547541509,-0.440850609,-0.778865416,-0.107924011,-0.075408212,-0.011011459,0.089288499,-0.04468275,1.03051311,3.31652144,1.614579641,-3.507231962,0,-1.514216207,2.389975929,0,0.785878896,1.620964583,0,-1.350390297,0.488126927,0,-3.716241506,-3.314766586,0,-2.382250626,2.926879513,-3.087550022,-4.144677942,-2.813463094,-5.630154652,-2.676363297,-3.279356066,-3.038222005,0,-1.764353356,3.631163675,0,1.148121225,0,0,0.520462244,2.747472096,10.14983864,1.925814161,-3.010491417,-4.793154269,1.247958,1.0641907,4.411270395,-2.140459689,-1.094882534,4.713543682,6.015140492,4.481226948,5.74471177,8.670787311,4.589866654,-4.721442727,-9.426278475,-3.515704,-4.500894112,-0.818960903,0
