index,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254,X255,X256,X257,X258,X259,X260,X261,X262,X263,X264,X265,X266,X267,X268,X269,X270,X271,X272,X273,X274,X275,X276,X277,X278,X279,X280,X281,X282,X283,X284,X285,X286,X287,X288,X289,X290,X291,X292,X293,X294,X295,X296,X297,X298,X299,X300,X301,X302,X303,X304,X305,X306,X307,X308,X309,X310,X311,X312,X313,X314,X315,X316,X317,X318,X319,X320,X321,X322,X323,X324,X325,X326,X327,X328,X329,X330,X331,X332,realY,predictY
17,0,0,0,0,1.33379791,0,0,0,0,0,0.732412974,0,-0.753284081,0,0.353494891,0,0,0,1.066581764,0,0,0,0,0.781608709,4.056206624,0,0,0,0,0,0,0,-0.462125275,0,0.607636859,0,0.606142603,0,0,0,0,0,0,-0.783201855,1.385592785,0,0,0.546536277,0,2.11108473,1.375318566,0,-0.452565829,0.38295174,0.384531054,0.684185985,0,0.735904895,0.966460417,1.722510023,0,0,0,-0.488122867,-0.522408952,0,-0.511351504,0,1.786986705,0,1.109150444,0,-0.344557079,0,-0.957913146,0,-0.732642561,0,-3.958923275,0,0,-0.852339705,0.472053907,-0.562076404,1.025250963,-0.486945848,0,0,0,-0.497237331,1.1438308,0.25932424,0,0,0.928460944,0.74051049,0,4.404199421,2.931182712,4.346828021,3.959652299,2.446956216,-0.5465095,-1.727809315,-0.366825955,1.311533023,2.350293251,2.197542437,3.62950471,6.285798866,2.142214267,2.793488995,6.069073589,-0.225710436,0,-0.690683819,0.166439631,0.102410113,-0.378750527,-0.070542879,0,3.139534313,-5.669755099,0,0,-10.35384761,6.646930318,1.593652786,10.48791876,6.009064239,7.462979691,-5.122577147,5.069683035,4.042152038,0,0,0.480513161,-0.952056905,0.918510608,-0.345096566,0.333285005,-0.372740365,-0.102880607,-0.40913852,-0.722966926,0.270947852,0.259396441,0.493983866,0.19825646,0.320579737,0.214176775,0.000179878,6.17E-05,0.000267663,0,0.000233226,-0.000556069,0.000248698,-0.000223872,0.000447953,0,0.743083654,4.528196202,1.00336049,2.584596103,1.117280295,0,0.462970576,0.628990258,0,0.000218322,0.494641604,0.114279372,0.075635776,-0.201241655,1.731923624,-0.864076942,0.708128327,-2.091519129,0.760112148,-0.836420673,1.225654647,-1.019257008,0.56014639,-1.456021692,0.88518959,-0.797287893,0.034972631,0.011102499,-0.023683684,0.023299197,0.305884737,0.066247708,0.081551255,0.003536103,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.233598874,1.59171176,1.789529058,5.831399856,2.826565354,2.776500894,5.444734365,1.981145174,0.734137506,4.230925093,4.114369884,2.732574167,5.015139236,8.726399915,5.574699625,6.314709655,11.32768895,5.222575816,6.38215409,12.75803529,5.962486937,5.552088149,14.8573959,5.784334239,5.631481795,11.1612113,6.599899332,4.150055432,5.1528434,5.552049878,2.641763379,5.935234545,6.727494629,3.796567978,6.221277906,6.585144133,4.010100082,4.965974938,8.940587476,4.190039095,4.907706115,10.75466495,4.578167758,-2.721490127,6.731857906,4.574446061,2.133800887,5.526364253,-5.523019782,-2.491323931,4.395015697,4.619171328,-0.927396545,-6.049273571,-4.276729798,-3.123069728,2.692833127,4.352531071,-3.650664118,1.946000532,8.459154378,4.297862363,4.945836652,-0.141397143,0.008062745,-0.06096431,0.025725521,-0.054144,0.009624633,1.541273672,0.954562748,1.084911733,-1.727023035,-0.479610937,-0.353117792,-0.025722157,-0.003891969,-0.180012246,3.483380568,-4.126518102,2.50046694,3.69135865,5.597258873,3.045241771,-2.389975929,-6.155007796,-1.571757792,0,-2.086549722,0.522402277,2.579947144,-5.411025519,2.069841261,2.944859625,5.79466192,3.876556529,-1.857221645,4.73308268,4.936902937,1.710244621,-1.037636562,2.452388676,-1.205247069,-2.469966632,-5.021801681,2.690965768,-2.36212643,-8.066730967,0.494468898,1.839462059,3.461188188,1.461122244,-2.300088041,-9.430104728,-3.301553321,2.323559762,4.455007639,0.702625477,0.555901096,-4.19453445,-2.172148858,-0.929094061,4.796859196,6.781840909,4.120347467,3.361967085,6.90461754,3.911805275,-3.318436033,-9.709144397,-4.418496862,-4.613415574,0.818960903,0
18,0,-0.779546083,-1.713582909,-0.874132803,1.103167546,0,0,0,0,0,0,0,0.753284081,0,0.079143315,0,-2.835049841,0,0,0,0,-2.159004543,-0.816071637,-0.781608709,2.545162423,0,0,0,0,0,0,0,0.462125275,0,-0.510493449,0,-1.566855898,0,0,0,0,0,0,1.769919499,1.113386241,0,0,0.546536277,0,1.441039514,2.601646328,0,-0.452565829,0.38295174,0.303568952,0.42617032,0,0.464304294,2.109452889,-0.861255011,0,0,0,0,0.305589647,0,0.511351504,0,1.786986705,0,0,0,0.344557079,0,0.135504517,0,-0.46224599,0,0,0,0,0,0.472053907,0,1.025250963,-0.973891696,0.524389338,0,0,0,1.812928926,0,-0.229096635,0.435483037,2.720341396,2.16965652,0,2.233962894,1.710870908,2.734130818,4.51049311,2.759865025,-1.339618274,-2.381405794,-0.722283495,5.452375969,9.770766132,4.257966944,3.146503125,10.23836288,3.305745277,2.841245525,6.318249045,-0.02253312,0,-0.186561829,0.564013798,0.418709868,-0.054584444,0.68691,4.483688212,0,-4.469677924,0,0,0,7.34235476,5.50369583,10.61247298,6.228921935,7.715324196,10.81009436,3.949822519,4.260953969,0,0,0.480513161,-0.952056905,2.691187439,-0.458404406,0.033102781,0.372740365,-0.25758567,-0.40913852,-0.318577009,0.270947852,0.025763966,-0.155132945,-0.213983834,-0.483430641,-0.888220377,0,-0.000110875,0.000471359,0,0,-0.000555353,0,-0.000223584,0.001341697,0,0.468833587,4.089912204,0.633049987,2.33443311,4.789556196,0,0,0,0,0.000218041,-0.212742698,-0.164312827,-0.273669042,-0.38292205,1.990984283,-0.96536943,0.825796589,-2.160084932,0.888794554,-0.826273789,1.630571939,-0.986847201,0.787247065,-1.40890579,1.032279767,-0.823425203,-0.003949373,-0.305007709,-0.038517894,-0.130768533,-0.009352178,0.012947988,-0.009127821,0.000121889,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.23730274,1.835472663,0,5.783115326,2.826565354,2.988331769,4.096345711,0,0,4.195892642,3.465006449,3.131015438,3.156903801,9.619737828,5.360993654,6.950221478,11.08387857,5.743409376,6.303762123,14.09469325,5.830645849,5.978322896,14.65828578,6.118743753,5.632947714,11.47362349,6.687377594,4.491798186,6.347104822,5.920806887,4.272453176,6.809928233,5.99652134,4.35149464,5.542324132,7.458051447,4.353307184,4.955245481,8.958192426,4.169060111,5.134932051,9.809997275,4.296989055,1.313090366,8.637213992,2.347460778,-4.204447961,-7.856707855,2.771593379,-2.473659877,5.753923011,-0.61722141,3.573889114,7.475212585,6.955875046,4.865487066,-5.588947186,-6.100225879,2.314642074,-5.3539906,-8.46160511,-4.803276438,-4.810560501,0.129234366,-0.029549833,0.071632008,-0.080529508,0.078716995,-0.027191306,1.261869019,0.159756198,-0.152300972,-0.272467859,0.277429227,0.145560015,0.125005295,0.209261018,0.288925681,-1.680694492,-5.294470024,-2.081297824,-2.502179366,-7.259073267,-1.818705024,4.709216069,8.750436251,-2.433005047,0,3.056740093,-1.567206831,2.561654732,-7.084075779,0.559350082,-2.195521379,-5.85193347,-3.287998792,-3.342846829,-4.408683357,-2.347249327,-2.977756779,0,-7.324541947,-1.082606432,5.12639009,7.038232255,-2.362138975,-0.546544593,-4.956746961,0.988937795,2.139609223,1.338970367,0,-1.625534533,-5.112863803,0.556685136,0,-5.549946847,-2.625462284,-1.107310843,3.90392766,2.835241762,0.10987841,3.459749717,6.015140492,4.019669626,5.155447,8.670787311,4.589866654,-5.197815163,-10.37734778,-2.443091086,-3.670796675,-0.818960903,0
19,0,0,0,0,-1.103167546,0,0,0,0,0,0,0,0.753284081,0,-0.325565407,0,0,0,-4.684765664,0,0,0,0,-0.781608709,-2.545162423,0,0,0,0,0,1.780277537,0,-0.462125275,0,0.24713595,0,0,0,0.750523126,0,0,0,0.520468784,1.338892415,1.440450864,0,0,0,0,5.303232718,0,0,0.452565829,0.38295174,-0.649474894,-1.186418578,0,2.255581435,0,0,0,0.327204184,0.607569708,0.645263331,1.133588247,0,0,0,0,0,0,0,-0.589024217,0,-0.877138793,0,0,0,0,0,0.613465391,0,0.748187741,0,1.624984331,-0.973891696,0.524389338,0,-0.509641036,0.497237331,2.655892871,-0.25932424,-0.338249096,0.181395886,2.902136663,2.314650559,2.212247645,2.743142078,2.521088973,3.749657951,4.745645586,2.832425635,-0.800258647,-0.842736666,0,3.776846607,6.768184206,1.797670375,0,5.854654112,2.687311367,2.245784397,6.159258292,-0.17714635,-0.222572109,-1.862873154,0.253195611,-0.147667903,-0.690310427,0.323888954,3.262809883,-2.948232901,0,0,-6.361061273,10.62176025,7.833409139,4.005076245,10.2371653,6.164552745,7.738199587,8.579050687,4.360012318,5.309230101,0,0,0.480513161,-0.952056905,-2.264104327,-0.386774661,0.237258117,0.372740365,-0.16095225,-0.155547246,0.418979215,0.265425179,-0.090893325,-0.609334696,-0.388241086,-0.805788551,0.29166766,-0.000119847,-0.000289659,6.21E-05,-0.000234514,0,-0.001111242,0,-0.000447384,0.001342561,1.729397935,0.468833587,3.855184976,0.633049987,2.200455904,5.543664417,0,0,-0.628990258,0,0.000654756,-0.604614638,0.332356889,-0.517782494,-0.047334109,1.929700682,-0.920491459,0.807068067,-2.207700232,0.856067078,-0.874695412,1.619641408,-1.051682514,0.784455026,-1.50117054,1.008868343,-0.841576174,-0.031790871,-0.028663918,-0.004206159,-0.011263248,-0.1282491,0.03428037,-0.018539261,-0.001115683,0.481509349,0.534915925,1.195950283,0.501626693,0.510775041,1.240998914,1.231946752,1.45079709,5.707473273,2.681787161,2.717495805,6.277774815,1.45116261,1.197326702,4.141011161,3.926975154,2.674502591,4.842802392,9.129760604,5.628516052,6.578486205,11.45866026,5.451578472,6.466713752,13.33589695,6.012656697,5.856871384,14.720298,6.072763071,5.626823069,11.16937327,6.747590091,3.845492186,7.331054557,4.914409864,4.140153738,6.625406904,6.031051049,4.239591191,5.565231818,5.980580269,4.131650052,4.922691242,7.599420084,4.132117229,4.21227558,10.01376618,4.154604912,2.83700845,3.292389023,3.768981919,-2.755681127,-4.137575138,3.590980622,2.398023348,3.024495155,4.541238624,2.415614526,-7.085340501,5.902444979,4.091092032,-3.606628904,-2.497880384,3.02551698,2.100087279,9.618624232,-3.910096594,4.532498661,-0.276777334,0.145429824,-0.120782267,0.44502678,-0.1519514,0.140819257,-0.52029014,-0.433882591,-0.38527865,-1.129934475,-0.329320201,-0.259977759,0.024918025,0.010834347,-0.335044449,-3.631238639,-2.018180284,-3.341642144,-3.068552059,5.744801837,-1.514216207,3.086516461,4.608238991,-3.152292844,0,6.259649167,-0.522402277,-2.483327604,-3.723677364,-4.115447319,2.668301174,5.979488715,-4.254439448,-3.280823448,-2.347117036,-1.904810581,-1.073133286,4.039300466,3.022536575,0.466253212,3.308134082,2.881969067,-3.087601172,-1.093089185,5.224632258,3.202048771,2.517749929,7.810066883,2.981166336,2.549166058,-5.262334093,-1.562812756,1.752269113,-3.492086626,-1.656769087,0.537365103,3.191093466,1.475824843,-1.390184223,4.576923469,7.37582655,4.481226948,3.857504854,6.676951723,4.530745807,-4.039373543,-9.226723971,-3.193415365,-3.524674509,0,0
20,0,0,1.713582909,1.548302264,1.103167546,0,0,0,0,0,0.732412974,0,-0.753284081,0,0.916137027,0,0,0,1.066581764,0,0,0,0.816071637,1.38441954,2.833485428,0,0,0,0,0,0,0,0.462125275,0,-0.366703987,0,0,0,0,0,1.052419258,0.489330488,0.688022308,2.677784829,1.326341546,0,1.111573215,0,3.005633623,0,0,0.738996299,-0.452565829,-0.38295174,0.7749819,1.137763177,3.940416933,0,-2.185997683,0,0,0,1.038647276,0.488122867,1.044817905,0,0,0,0,0,0,0,-0.344557079,0,-0.012112095,0,0,0,-4.484747049,0,0,-0.852339705,0,-1.124152808,0,-1.130653245,0,0,0,0.994474662,2.655892871,0.25932424,0.396920795,0.836067897,3.501452531,2.792645557,0,2.83638332,2.004848521,4.593767827,4.596699249,2.86395204,-0.409721923,-1.887054218,-0.385253598,3.20404976,5.741720868,2.602694073,2.444574823,6.511532125,2.863955762,2.770409171,5.999358637,-0.455507472,0,-0.627616726,-0.260700567,0.041403722,0.758616781,0.944744485,0,0,0,0,0,12.06982317,7.831654554,3.871614921,11.12726298,6.2368242,7.736229649,7.757343629,5.285990033,5.602861577,0,0,0.480513161,-0.952056905,3.463927389,-0.249349801,0.510392774,-0.372740365,0.034828922,-0.40913852,-0.045933335,-0.16380054,0.397239802,-0.446950404,0.298753488,0.435044411,1.914529884,7.48E-05,0.000338625,0.001373908,0,0.000232851,0,0.000744654,0,0.001788067,2.066608916,1.486167308,2.90662893,3.01008147,1.659040702,5.499052337,0,0,0.628990258,1.63738883,0.000872305,0.361605817,1.741689262,0.693459813,1.192167586,1.807988703,-0.68304147,0.744809664,-1.721628059,0.790456456,-0.676670143,1.444707882,-0.852979253,0.695160755,-1.257174106,0.931042773,-0.656285275,0.01673508,0.105121422,-0.004596479,-0.025293007,0.005327362,0.100723489,0.000945595,0.126326561,0.481509349,0.534915925,1.195950283,0.501626693,0.510775041,1.240998914,1.59171176,1.606481204,4.936099426,3.169113096,3.575783075,4.592776466,1.874945154,0.926378392,4.213557317,1.398816773,3.519210989,1.274436297,9.328799741,5.411731283,6.740571353,10.90029276,5.582307036,6.159832339,13.69082795,5.726094575,5.866168537,14.50970691,6.09084657,5.694003393,11.40168435,6.735265186,4.526401825,8.110028052,6.004995359,4.335564473,6.090822533,6.808753988,3.900703007,6.258387112,7.688485323,4.333859641,5.381970102,8.600463524,4.032596171,4.738668101,9.824752309,4.129310007,-2.492566437,-1.273669936,-1.668659876,3.654968808,-5.653434144,4.54067891,-2.335206918,4.179665125,-1.95654558,-1.604132465,5.64143303,6.755874777,4.265759956,5.012215393,-4.073867439,3.97676224,4.438892146,-8.618554829,-5.015101288,-5.698002204,0.027444977,-0.087149335,0.012958724,-0.19874949,0.014468934,-0.069197999,-0.09361601,0.159466599,0.094741033,0.597927348,0.036346489,0.079328124,-0.085329023,-0.06516882,0.152154662,3.19036891,0.780738708,1.479461638,0.933598902,-0.919473189,0,-4.093768789,6.296532338,-3.985972397,1.022714785,-7.957241175,-1.350390297,2.418276622,-5.145891666,1.77309781,0.749338247,0,0.609756165,2.633737781,5.809059629,2.150816998,-2.684004678,-5.164569144,-2.452388676,2.719603705,-4.597390253,4.700289101,-4.058366167,4.732098668,-6.240861692,-1.278183558,2.711966122,-11.70456526,-2.625416685,3.555890474,-7.331256825,-2.275429807,-2.958580935,3.497264965,2.59825953,1.390086244,-4.131228072,-3.347249856,-1.471046868,5.172219303,6.616131317,4.481226948,5.157576849,7.784594542,4.120762005,-4.33100313,-8.646772595,-4.310729477,-4.684485921,-1.033413601,0
21,0,0.779546083,1.713582909,0.874132803,-0.753029001,0,0,0,0,0,0,0,-0.753284081,0,0.778453354,0,-0.474304345,0,0,0,0,0,0,0,-1.737343636,0,0,0,2.434797906,0,0,0,0.462125275,0,-0.202350575,0,-0.960713296,0,-0.473527371,0,0,0,-0.520468784,2.677784829,1.440450864,-0.494473493,-1.111573215,0,0,2.11108473,0.938800973,2.848128561,-0.452565829,0.38295174,0.415574282,0.463835062,-4.299832554,-2.070533248,0.609768633,4.306275056,0,0,0.607569708,0.976245733,1.044817905,0,0.511351504,0,1.786986705,0,0,0,0.344557079,0,-1.441362141,0,0,0,2.0610995,0,0,0,0,-1.124152808,0,-1.258736757,-0.524389338,0,0,0.994474662,2.655892871,0,0.396920795,0.873850284,1.360170698,1.08482826,4.846114567,1.812877784,3.724801527,4.584615496,4.939730181,2.800315348,-1.275017237,-0.176607649,-0.431916824,3.880701658,6.954294522,1.797670375,1.821081251,7.180647791,2.591413247,1.645668122,6.213722227,-0.025731073,-0.725513891,-0.49057339,-0.514630508,-0.37752418,0.513817224,0.907680002,-3.199720997,0,0,0,0,12.0055973,7.82103076,3.92763508,10.95990477,6.199552836,7.724301916,6.623884222,-4.800910843,5.656530202,0,0,0.480513161,-0.952056905,-3.84551546,-0.45691254,0.037987617,-0.372740365,-0.25561013,0.305554345,-0.121708731,0.270947852,-0.540118477,0.466562927,-0.114567967,0.026990254,1.636070834,0,0.000371573,0.001464982,0,0,0,0.000744894,0,0.002235443,0.576465978,0,0.810783636,3.626059968,0.4627777,5.403489845,0,0,0,1.63738883,0.000872586,-0.070516634,1.8670545,-0.031986901,0.845442733,1.958765803,-1.000947021,0.803349269,-2.385429022,0.837738541,-0.946731324,1.552998299,-1.135588994,0.773592081,-1.629635061,1.004219692,-0.909326456,0.034625985,-0.067656185,0.032531813,-0.005267987,-0.047425451,0.032691593,-0.092883526,0.038639609,0.481509349,0.534915925,1.195950283,0.501626693,0.510775041,1.240998914,0.530570587,0,4.584507175,2.994150648,2.182818634,6.492168759,0,1.714003698,3.326252173,2.971036129,2.148284492,4.688365667,9.222286455,5.315247263,6.684430235,10.8400651,5.559884994,6.117659548,13.56517803,5.686311646,5.789730362,14.29377193,5.965177969,5.748359217,11.08939241,6.748212571,4.244110663,5.607435373,5.593068251,3.384802131,6.785486046,5.663131424,4.441321319,5.278412909,7.164962768,3.248276587,5.074017916,6.982577813,4.163525007,4.50518583,10.07070774,4.280040394,1.179476071,-7.981817612,3.096644373,-2.79574149,-2.841773095,3.389022019,-3.138410459,-5.287047082,3.55203978,2.905898093,5.104850871,6.319183952,4.569163192,-3.903318336,-2.03693372,2.519335933,-3.40197483,-7.01897291,-5.091083696,-5.037894407,0.140508361,-0.013412873,0.069837018,-0.025162977,0.081640956,-0.009284541,1.411113461,0.631809513,0.561367433,1.203760844,0.078540877,0.065330438,-0.010242144,0.045966694,0.07228066,-1.509674418,4.89272283,-2.745536478,-4.017326335,3.905855458,-3.251751112,3.131386301,3.165034868,-2.975006268,-1.946919085,7.467556814,2.135299896,3.250052312,6.50927065,-3.218996798,-3.672640595,3.658679375,-4.15082663,-1.303470082,-4.241141249,1.904810581,2.197582285,3.384624686,2.862817404,2.309909943,3.580268657,2.35014455,-2.571033192,-2.472328327,6.240861692,2.296242451,2.3210621,-3.75896505,-0.82491314,2.114869187,-4.548685912,2.832114943,3.436590655,-2.831447658,2.617462999,1.152845419,2.796142358,-2.307731688,-1.636966538,4.389493802,7.37582655,4.481226948,4.323125578,6.676951723,4.530745807,-4.264815011,-8.514629164,-3.375755556,-4.256485888,-0.818960903,0
22,0,0,-1.713582909,-1.548302264,-1.643605028,0,-0.949546252,0.737641391,0,1.052289343,0.732412974,1.059850465,-0.753284081,0.465009902,-0.251489522,-0.376579849,-1.422913036,0,1.066581764,-0.777533516,0,-2.159004543,-0.816071637,-1.705984766,-4.282506059,0,0,0,0,0,0,0,0.462125275,0.673558296,-0.432532826,-0.07972519,-3.915336694,-4.88695863,2.251569377,0,0.615625801,0.286239986,0.520468784,0,-1.191378868,-0.289248451,0,0,0,0,0,0,-0.452565829,0,0.732856615,0.909208328,0,0,-2.025607553,2.861027219,0,0,0,-0.773656439,-1.044817905,0,0,0,0,0,0,0,0.344557079,0,-0.815755127,0,-1.465285121,0,0,0,0.613465391,0,0.944107814,0,2.380559016,0,-0.524389338,-1.29463836,-0.509641036,-1.154549329,-2.956759726,-0.25932424,-0.396920795,-0.836067897,0,0,2.212247645,1.499408509,1.710870908,2.345920712,3.642566321,2.510153976,-0.854091317,-1.607232823,0,1.311533023,2.350293251,3.248296101,0,8.871619099,3.144226951,3.14015072,6.600032492,0,-0.038102076,-1.302002314,-0.514417065,-0.46163408,-1.499151358,-1.300933556,-1.073806755,0,0,-4.361582579,-6.371360522,-12.25226681,-7.885925707,1.318090259,10.25374038,6.141565715,7.627038537,-8.414569621,4.264336358,5.314727574,0,0,0.480513161,-0.952056905,-0.167773622,-0.468266862,0,-0.372740365,-0.270608578,-0.371056274,0.418979215,0.270947852,-0.048751195,-0.793212233,-0.545467435,-0.61350514,-2.219105435,-0.000149902,-0.000472742,-0.001493138,-0.000234665,0,-0.001667669,0,-0.000895057,0,1.914978529,0,4.343815493,0,3.179451585,0,0,-0.462970576,-0.628990258,-1.63738883,-0.000871463,-0.467630745,-1.994227492,-0.481594841,-1.035114855,2.173813725,-0.799191205,0.917281131,-1.930776853,0.976583807,-0.760427943,1.825898115,-0.90047987,0.887629076,-1.28817154,1.146639215,-0.736012875,-0.079039887,0.00299245,-0.016532066,-0.025945581,-0.10934533,-0.00785394,-0.0384635,0.009064569,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.233598874,2.020070535,1.122882174,5.356916469,3.015531452,2.550585405,4.370201211,2.240536023,1.075492007,3.886667501,3.696654639,2.775647312,3.367954217,9.125374076,5.494953518,6.558736651,11.17004795,5.431851659,6.313697447,13.29419031,5.875897014,5.76709152,14.56927558,6.075507929,5.67140168,11.78544231,6.742410884,3.741207426,7.001692131,4.574956759,3.873152934,6.223517528,7.035296335,3.982279885,6.504061003,5.589198181,3.980410633,4.676481365,7.933727566,3.902126644,5.018371,10.1129762,4.564870229,3.238345957,5.839728895,3.288931424,1.363821383,-5.71304987,-2.518851991,3.02112656,3.868156743,4.21740601,-3.29621051,-5.277191529,-6.362904833,-4.833939266,1.499443009,-4.469834455,-2.113446091,5.201700107,7.29083457,3.619261907,5.017788152,-0.167199755,0.09869682,-0.068264318,0.247980099,-0.057766412,0.083142215,-0.390079336,-0.42408985,-0.463978589,-1.258095678,-0.202333498,-0.169456085,0.032553929,-0.179033742,-0.078516006,-4.14493195,-3.579657701,-2.91602138,-3.068552059,-4.555250681,0.757108103,-1.527555967,6.362929564,2.211139503,-1.892247205,10.54651072,1.988970881,-3.128596303,-4.762370896,-3.821977591,-2.917015879,-5.167714416,0,1.471813331,1.173558518,-2.347249327,-1.5988571,2.264806095,2.773479321,-0.932506424,-1.37534486,5.157142319,2.156814412,-1.95934187,8.904638471,1.882618591,1.839462059,6.504692596,1.981584488,0.489334653,2.954647904,1.562812756,3.172859026,-3.973263215,-2.927313508,-1.293565169,3.921044793,3.318930198,1.574256754,2.363423078,6.871856103,4.303372379,4.772177291,8.95112092,4.738260778,-3.925286472,-9.497988054,-1.767873007,-2.811006855,0,0
