index,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254,X255,X256,X257,X258,X259,X260,X261,X262,X263,X264,X265,X266,X267,X268,X269,X270,X271,X272,X273,X274,X275,X276,X277,X278,X279,X280,X281,X282,X283,X284,X285,X286,X287,X288,X289,X290,X291,X292,X293,X294,X295,X296,X297,X298,X299,X300,X301,X302,X303,X304,X305,X306,X307,X308,X309,X310,X311,X312,X313,X314,X315,X316,X317,X318,X319,X320,X321,X322,X323,X324,X325,X326,X327,X328,X329,X330,X331,X332,realY,predictY
23,0,0.779546083,1.713582909,1.280581411,1.506058001,0,0,0,0,0,0,0,-0.753284081,0,0.34057005,0,0,0,-5.714267267,0,0,0,1.195523339,1.38441954,4.056206624,0,0,0,0,0,0,0,-0.462125275,0,0.517606013,0,0.606142603,0,0,0,0,0,0.824923505,3.460986684,1.839440496,0,1.761801862,-0.546536277,1.107091987,0,0,1.308942575,0.452565829,-0.38295174,0.715712761,0.151223676,1.173524513,-1.078081184,-1.57622905,-4.51980387,0,0,-1.038647276,0.488122867,0.8279986,0,0,0,0,0,0,0,0.344557079,0,-0.747024602,0,0,0,0,0,0,0,0.748187741,-0.562076404,1.624984331,-0.973891696,-0.524389338,-1.29463836,-0.509641036,0.497237331,1.812928926,0,-0.147777187,0.181395886,1.360170698,1.08482826,3.220996381,2.639520396,1.494596768,3.209058291,4.373368545,2.577424801,-0.924629849,0,-0.071717818,2.685781697,4.812974195,0,0.834340959,4.5961775,1.93051281,2.981822933,6.510127441,-0.100705377,-0.929618512,-1.419720935,-0.299802943,-0.338868063,-0.856326692,0.557846598,-2.291134456,0,3.067432307,-3.072246994,-5.668387218,10.75431898,7.276983619,2.812351474,9.12241125,6.241485876,7.641928935,4.896276556,-5.015385552,5.370900062,0,0,0.480513161,-0.952056905,-2.755531824,-0.421657605,0.145003817,-0.372740365,-0.208479763,0.40913852,0.339453071,-0.232752335,-0.562785874,0.125678538,-0.211829906,-0.513759502,1.380324478,0,-7.40E-05,0.000983783,0,0,-0.001111242,0.000248538,-0.000447384,0.001342561,0.576465978,0,4.22373954,3.739357013,2.410818849,4.363364438,0,0,0,0.818694415,0.000654756,-0.117361531,0.86720476,0.161964772,0.362046392,1.71281454,-0.964224764,0.72017656,-2.32725885,0.785129141,-0.925553019,1.436564738,-1.106056547,0.69432691,-1.574118851,0.900250378,-0.887151964,-0.039056116,-0.000337634,-0.051799803,0.004451651,0.001589929,0.018616452,-0.00954517,-0.021933327,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.233598874,2.020070535,1.357634117,5.253913243,2.878026779,3.300824722,6.09800445,2.379527221,0.734137506,3.811934343,3.558214178,3.248602724,3.241823653,8.919069848,5.616370024,6.416202047,11.41648821,5.283573939,6.440492727,12.99291598,6.02698031,5.524132324,15.13006235,5.722022992,5.744974315,11.09050241,6.647258381,4.380258999,6.979850918,5.705932654,3.881257159,6.285271927,5.344275705,4.020415578,4.935021951,7.208700393,3.901995983,5.149051876,7.887085338,4.29791864,4.640021728,10.72837573,4.51561373,2.881437185,8.462079888,-0.834329938,-1.127999585,2.616654142,1.694511009,2.72509815,5.732187677,-0.61722141,3.551099434,6.451727432,6.188953472,-3.381054588,1.812919497,2.03693372,-4.0074467,-5.165028962,8.09504674,4.380250465,5.220691609,0.119158447,-0.053457757,0.058642895,-0.164934355,0.050449724,-0.068197309,0.747411312,0.36217689,0.225307048,0.429375445,-0.424043142,-0.330323286,0.024408474,0.179956514,0.080664512,-3.68810535,-5.187115701,0.739730819,0.933598902,-1.838946378,-2.506840663,1.263422408,-2.914307836,-1.487503134,-1.187335096,0,0,-2.822037352,-7.057315818,0.559350082,-2.444236084,-1.722571472,-3.287998792,-0.928610823,-4.653919137,-0.678507219,-1.8486934,-4.653778797,-3.832776777,-2.241444674,-1.662877145,-2.35014455,4.089680278,3.615233897,-4.634954596,1.710581339,1.953572715,8.876512066,0.82491314,0,-5.48277681,-5.453309641,1.501054494,-4.349462938,-1.661141402,1.016880605,-3.617990896,-2.467159148,-1.511681491,4.013221942,6.632764937,4.120347467,5.109455738,8.559101215,4.530745807,-3.902654796,-9.494088363,-4.83077689,-5.04388303,-0.516706801,0
24,0,0,-1.713582909,-1.548302264,-0.753029001,-1.409533543,0,0,0,0,0,4.165156197,-0.753284081,0.465009902,0.711788002,-1.626697939,0,-1.6622404,0,2.574470708,0,-1.362180205,-1.029767753,-1.47942057,1.096141792,0,0,0,0,1.307707523,0,0,0.732451231,1.067564641,0.625900278,0.419246979,-0.606142603,-1.379527417,2.553409891,1.849297852,0.615625801,0.286239986,0,-1.338892415,1.584173943,-0.494473493,0,-0.546536277,0,0,0,0.738996299,0.452565829,0.38295174,0.639527608,-0.452587302,0,-1.078081184,-0.609768633,0.861255011,-0.472777286,-0.559359246,-1.038647276,-0.488122867,0.522408952,0,-0.511351504,0,0,0,2.098144567,0,0.344557079,0,-1.753708975,0,-1.599108394,0,2.539840161,0,0,0,0.472053907,-0.328793619,2.050501926,-0.771790909,-0.524389338,0,0,-0.497237331,1.1438308,0,-0.109745291,-0.181395886,1.360170698,1.08482826,4.221850152,2.389596307,2.017927751,2.699714403,3.247600836,2.603696555,-0.755138854,-0.05663016,-0.342155774,2.206793588,3.954617982,0.769973395,1.947950453,3.575445711,1.978028438,2.541528077,6.485498355,-0.165134703,-0.898116937,-0.683016842,-0.477856367,-0.275740804,-0.635226392,-0.37586681,-1.964510989,0,0,0,0,-9.744622837,6.814754044,2.411423459,8.713575608,5.65548836,7.651407281,-5.819872257,-4.006526028,-6.031786986,0,0,0.480513161,-0.952056905,-2.214909881,-0.388696615,0.232480714,-0.372740365,-0.163595433,0.376585382,0,0.232752335,-0.494311448,0.445174018,0.114397685,0.165177865,-0.922430985,0,-4.32E-05,9.92E-05,0,0,-0.00055589,0.000124319,-0.000671185,0.000895473,0.576465978,0,4.665968612,0,3.054292488,4.973447662,0,0,0,-0.818694415,0.000436574,-0.059636788,-0.652767311,0.007160528,-0.135464007,1.963912488,-0.789554633,0.821384228,-1.904108164,0.862022318,-0.757923182,1.587952832,-0.904325062,0.766029251,-1.291251391,1.026764133,-0.725846761,-0.03300853,-0.002908537,0.020078276,0.005412807,-0.025182214,0.008643265,-0.006206715,0.000666638,0.481509349,0.534915925,1.195950283,0.501626693,0.510775041,1.23730274,1.59171176,1.250085358,4.745916375,3.036370912,3.558168299,6.46606524,0.624981718,1.197326702,3.405780507,3.16381717,3.501874895,4.176702973,9.084219078,5.679416762,6.538844844,11.54822157,5.437584242,6.507778841,13.31382572,6.062515934,5.706165817,15.18601747,5.9267132,5.832886478,10.98726553,6.709378218,3.998903799,7.441141304,5.201434602,4.13741361,6.839695985,7.168329148,4.359298156,6.626094508,6.658834914,4.172401884,4.743183618,8.386076098,4.075273765,4.404261953,10.28129035,4.3507966,2.492566437,-4.406174048,2.530608851,-1.363821383,-3.501844252,2.399386646,2.699909054,-4.962959974,2.967202384,2.739014965,5.304476736,5.78899894,-3.49280543,-1.669304041,4.376980063,-0.934416777,3.578401309,4.691527867,4.136918349,5.704902512,0.039365105,0.00482939,0.01839697,0.013314377,0.022048376,0.005809338,-0.373207805,-0.263011344,-0.216272719,-0.430450692,-0.396638366,-0.309244474,0.02280985,0.008017736,0.036141939,-3.19036891,2.700912174,-2.243679957,-1.956732997,-3.180854623,-2.343933456,1.527555967,3.900191461,-2.106268497,0,-6.806032049,2.455520412,-2.795952211,6.11026329,-2.688994371,-1.570540485,-4.226234878,-0.966440656,-1.471813331,1.173558518,-4.239263923,1.5988571,1.837907275,1.226194338,2.079224316,1.531147711,-5.050010093,0.953591189,1.732505369,-5.874829715,2.137059021,1.44046775,-3.461188188,0.82491314,1.373736048,4.111872716,-2.119497892,-1.802896666,-3.0486336,-1.980855327,0.917314852,-1.230502312,-1.721999088,-1.659934418,3.878192406,6.034211911,4.120347467,2.5745128,6.799209192,4.530745807,-3.43017801,-8.805354625,-3.740415823,-3.989467172,1.033413601,0
25,0,0,0,-1.280581411,0,0,0,0,0,0,0,0,0.753284081,0,0.664900566,0,0,0,0,0,0,0,0,-1.38441954,1.737343636,0,0,0,0,0,0,0,-0.462125275,0,0.337378218,0,-0.606142603,0,0,0,0,0,-0.520468784,-1.338892415,1.191378868,0,0,0,0,0,0,0,-0.452565829,-0.38295174,0.451026765,0.662159524,-2.347049026,0,1.57622905,0,0,0,-0.607569708,-0.773656439,-0.8279986,0,-0.511351504,0,0,0,2.709633041,0,-0.344557079,0,0.991874707,0,-0.732642561,0,3.450961571,0,0,-0.852339705,0.472053907,-0.562076404,1.624984331,-0.771790909,0.524389338,0,0,-0.788102524,-1.1438308,0,0,0,5.510717575,4.395170523,0,1.499408509,3.314034683,4.248694102,4.153714925,2.731158773,0,-2.045617398,0,0,0,3.062371168,0,7.8219337,2.370558602,2.825833652,6.419653712,-1.570178618,0,-1.302002314,0.238241802,0.153775223,-0.672590187,-0.508544159,4.350517008,-4.375077904,0,0,0,-11.32827546,-6.872447476,5.340229111,10.47787682,6.089968403,7.716183786,11.56894741,-4.118696647,-4.915378535,11.09997487,0,0.480513161,-0.952056905,5.451659097,-0.468266862,0,-0.372740365,-0.270608578,-0.40913852,0.418979215,0.198635247,0.624995191,-0.826815662,0.008638685,0,-1.58766277,0.000209651,-4.11E-05,1.19E-06,0,0.000233001,-0.000555532,0.000248458,-0.00044724,0.000894897,0,0.468833587,4.016781296,0.633049987,2.766151857,0.704925381,0.710519243,0.462970576,0.628990258,-0.818694415,0,0.689511163,-0.943630732,0.322216925,-0.712724295,2.15795047,-0.957236339,0.493196515,-2.602113426,0.53534344,-1.029101819,0.99428763,-1.223031944,0.490189741,-1.748246179,0.988616204,-0.820397738,0.920315586,0.525690116,-0.022400292,-0.027040829,-0.023722091,0,-0.028559519,0.011225964,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.23730274,0,1.122882174,0,2.826565354,0,4.903792449,0,1.075492007,0,3.465006449,3.293278275,3.779173467,9.705938725,5.494953518,6.643412238,11.41547619,5.49670133,6.452777194,13.65133018,5.979467552,5.808386084,15.05859689,6.160717424,5.736498671,11.49841425,6.72162253,4.434860348,6.263533409,5.14288774,3.988908073,7.076267465,6.162627431,4.402479014,5.598563989,6.725465236,3.98704065,4.678198995,8.377978809,3.984389973,4.989016804,9.761330268,4.353038897,4.345497548,6.994808182,2.413540684,-3.74760345,-5.350201253,0,4.98577033,4.71181833,3.113508052,4.971751367,7.71843732,7.389972361,4.551985792,-6.052761506,-4.727961165,0,-5.681545145,-8.975939803,-3.008170797,4.709741865,0.201381421,-0.043675616,0.080803598,-0.127165596,0.091984817,-0.047654377,1.252709917,-0.165458651,-0.263244429,-0.548374493,0.19342855,-0.208524956,0.50428745,0.528459849,0.335054457,5.384002986,-4.287702293,-2.13988537,1.178070651,-4.825328647,2.897661793,-4.08086425,5.95880563,0,-1.997817388,9.092688721,0.522402277,4.108980482,-5.801064429,-2.821582266,-2.62609738,-4.486827876,3.630607907,1.200212077,0.740432987,-3.957657983,1.5988571,4.218039062,-4.492816531,-1.671500281,-4.793573048,5.454960101,0,-2.135289929,7.677146304,0.494468898,-0.813252129,-5.687849062,-0.82491314,-0.775577076,0,-1.995695337,1.850029791,3.885361775,-3.195382497,-1.111580554,-2.451697584,2.854312607,0.438084379,5.549555093,6.453971032,4.019669626,4.114339215,7.781379853,4.589866654,-4.063160759,-10.37734778,-3.990827491,-4.166879886,0,0
26,0,0,-1.713582909,-1.548302264,-1.900433607,0,0,0,3.337858499,0,0,0,0.753284081,0,-0.650366976,0,1.503509202,0,0,0,0,0,-0.816071637,-1.145036062,-4.814602691,0,-0.75434664,0,1.383113653,0,3.367694314,0,-0.462125275,0,0,0,0.960713296,0,0,0,0,-0.286239986,-0.304454721,-1.338892415,-1.704477819,0,1.111573215,0,1.107091987,0,0,0,0.452565829,0,-0.606035811,0,1.173524513,0,-0.609768633,0,0,0,0,0.488122867,-1.466587344,0,0,0,0,0,0,0,-0.344557079,0,0.546291155,0,-0.46224599,0,0,0,0,-0.852339705,0,-0.562076404,2.380559016,-0.973891696,0,1.29463836,0.509641036,0.497237331,-2.655892871,0.25932424,0.229096635,-0.112918315,1.360170698,1.08482826,0,3.859888856,3.062333467,4.932378843,4.533184722,2.706892442,-0.41170587,0,-0.093457735,1.311533023,2.350293251,0,1.821081251,4.267191482,1.958040611,2.504497193,7.583441465,-0.359803944,0,-1.441833892,-0.051883405,0.034380648,0.209771766,0.126207475,0,0,0,4.200255001,6.949360219,10.54463349,-8.05563443,1.799473152,11.18394341,6.119790675,7.98770143,3.972680854,5.492577096,-5.598563029,0,0,0.480513161,-0.952056905,-1.135478676,-0.273918555,0.469738831,-0.372740365,0,0.311094492,0.318577009,-0.29547316,-0.277988388,0,0.335007601,0.610710132,1.292540348,0.00016489,0.000201465,0.000323819,0,0.000233226,0,0.000248698,-0.000895057,0.001343426,0,1.21191724,0,1.636410477,3.650734459,4.683422858,0,0.462970576,0.628990258,0.818694415,-0.000871463,0.542231211,0.429484574,0.098698955,0.474048003,1.575304679,-0.865153798,0.649632836,-2.122334311,0.687788771,-0.84323301,1.247171087,-1.010852152,0.529954937,-1.464777731,0.812067816,-0.809034652,0.010480305,0.063691,0,0,0.023847534,0.023632415,0.178604951,0.084551629,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.244687427,1.963344472,1.841233147,3.653147674,3.268005645,1.739370997,6.497321611,2.312707173,0.926378392,2.650511806,1.398816773,3.419744331,5.007248102,8.876277142,5.430743816,6.41464655,11.03088614,5.318656501,6.223879093,13.00700524,5.813843204,5.591282182,14.620907,5.779862355,5.525934555,11.06757206,6.336263628,4.515062082,7.040734171,5.971349136,3.702208197,5.565646215,6.442668909,3.595550918,5.954678944,7.413693293,4.102944409,5.026917439,9.038194015,4.018376381,4.555235651,9.808363065,4.170426072,-1.879722334,0,-2.63201791,3.169165829,0,3.28020895,-2.132223374,0,-3.086107051,3.495894916,-6.665592128,5.9358697,3.550547928,2.96085395,0,2.486449449,-4.421004975,-7.848480156,4.571872923,5.295541831,0.119114568,-0.024835683,0.054929294,-0.076622475,0.051626,-0.033889345,0.873911612,0.612018374,0.514008318,1.081625862,-0.28302129,-0.205382213,-0.01863044,0.13725367,-0.082277988,2.405957011,0,2.333590917,3.176265448,2.134950631,0,-3.549642375,0,-2.879486216,-3.905044454,-10.03417437,0,2.208072398,0,2.796750411,-2.695052723,1.999843548,0,2.039376747,3.301910272,-3.329360693,2.090669783,2.961466454,5.324705117,4.155663282,-2.715805292,0,-2.53747187,4.492142111,-8.627118604,0,-2.517749929,4.016911101,1.040924489,1.692819772,-4.007114722,3.14185085,1.099502544,4.953680433,-1.240934177,-1.591220053,2.757951826,-2.710227988,0.895875567,5.875913165,6.833515969,4.301143433,4.896045027,7.389851187,4.06410045,-4.813825544,-9.610719165,-4.485265015,-4.683129155,-0.516706801,0
27,0,0,1.713582909,1.548302264,0.475108402,0,0.949546252,0,1.204462256,0,0.732412974,0,0.753284081,0,-0.998470651,0,0.474304345,0,1.066581764,0,0,0,0,1.38441954,-1.096141792,0,0,0,0,0,0,0,-0.462125275,0,-0.614630788,0,0,0,0,0,0,-0.489330488,0,1.338892415,1.026197901,0,0,0,0.755707848,6.000605813,0,-1.821606309,0.452565829,0.38295174,-0.447174165,-0.67780397,0.740411532,-0.735904895,0.609768633,-2.417848495,0,0,0,-0.488122867,0.522408952,0,0,0,0,0,0,0,0.344557079,0,-1.188287442,0,0,0,-2.539840161,0,0,-0.852339705,0,-1.124152808,0,-0.973891696,0,0,0.509641036,0.497237331,1.812928926,0.25932424,0.396920795,0.771354268,0,0,0,3.829833512,1.87392602,4.184011105,4.487300446,2.800950872,-1.406077581,-0.902210442,0,3.137490227,5.622444863,0.769973395,0,4.534924641,1.453442949,2.820622108,5.874143068,0,0,-2.214545807,0.037363906,0.027892684,0.645607574,0.646345896,0,0,0,0,6.267559503,10.70229668,7.300257198,3.153176653,10.08668835,6.211293683,7.668059262,6.882616983,-5.206040236,5.776191444,0,0,0.480513161,-0.952056905,0,-0.468266862,0,-0.372740365,-0.270608578,-0.40913852,-0.418979215,0,0,0,0,0.113715548,1.379419389,0.000179647,0.000297683,0.000968836,0,0.000232926,0,0.000744894,0,0.001341697,0,1.316182277,0,3.391598225,3.331847811,5.403489845,0,0.462970576,0.628990258,1.297599947,0.000654334,0.373433628,1.612404694,0.596150511,0.92092496,2.001376508,-0.857119135,0.828443818,-2.114045996,0.874404713,-0.922134081,1.450394514,-1.226347406,0.698836542,-1.750524212,1.035588912,-0.805875143,0.00335421,0.082996014,0.007283304,0.319492923,0.321248467,0.335514166,-0.002278797,-0.001414057,0.481509349,0.534915925,1.195950283,0.501626693,0.510775041,1.240998914,1.902075657,1.789529058,3.539146269,2.71285178,3.502400117,3.931548491,2.240536023,1.300336469,3.785771975,3.325608197,3.446989016,3.029900611,9.310216077,5.555401602,6.71948475,11.24311805,5.57498764,6.2155204,13.57282522,5.918160635,5.822164287,14.88456662,6.034806251,5.749862546,11.3742647,6.756461752,3.985607086,8.023609458,5.281419127,4.326314036,7.056198168,6.297655139,4.512816643,5.827491365,6.232382929,4.222567804,4.503086973,8.410266572,3.808135072,4.496321301,9.727502732,4.092235596,-1.687448765,-5.206078535,4.461656439,3.437938096,9.201557203,-4.958182779,-0.471359383,-3.44843539,5.346234892,3.984307484,5.297721591,6.018317127,4.36009643,4.590507057,7.169190395,-4.583581363,-4.566004136,6.499811115,-4.00409159,-4.004826489,0.106032034,-0.045678675,0.049027454,-0.120421259,0.051828223,-0.044113566,-0.861204702,-0.369070435,0.57094878,-1.739151131,-0.151559124,-0.092979907,-0.039274812,0.172033573,0.011042962,2.159855801,3.191240459,2.13988537,-0.933598902,2.914661051,2.833006645,-3.850682295,-10.24826698,-3.30841787,0.810482292,2.632932604,0.522402277,0.488126927,4.245621218,2.332447892,-0.945559591,2.22639133,3.525219727,-0.735906666,-1.480865973,2.882249484,1.8486934,4.281028899,6.135555394,-2.391544682,-4.210583693,-8.271567001,-3.21430176,1.412797277,2.223039788,-3.306266545,2.86567199,3.461188188,0.82491314,-0.775577076,-3.894590018,-4.465932916,2.111674525,3.684177172,2.635538493,1.17061695,-4.66973078,-3.228070387,-1.47226906,5.228419446,6.616131317,4.481226948,3.326884929,7.663531206,4.056677332,-4.250146911,-8.485344557,-4.486564457,-4.793941602,0,0
28,0,0,0,0,-1.33379791,0,0,0,0,0,2.029694877,0,-0.753284081,0,1.088501534,0,0,0,4.060855328,0,0,0,0,0,-3.077259055,0,0,0,0,0,0,0,-0.462125275,0,-0.58444219,0,0,0,-0.947054741,0,0,0,-0.304454721,0,0.813242596,0,0,0,0,0,0,0,0.452565829,0,-0.740955624,0,0,0,-0.609768633,0,0,0,1.038647276,0,-0.522408952,0,0,0,0,0,0,0,-0.344557079,0,0.914816681,0,1.805944512,0,0,0,0,0,0.472053907,0,1.624984331,-0.643707397,0.524389338,0,0,-0.497237331,-1.1438308,0,-0.229096635,-0.133352311,0.928460944,0.74051049,0,1.812877784,2.60134248,3.031553789,3.3810805,2.654230846,0,-1.774107397,0,0,0,2.309920185,0,5.071285386,2.726210928,2.649669559,5.748518706,-0.576877529,0,-1.466641021,0.176855417,0.344697781,0.45775976,0.22391884,0.732987142,-3.300083566,2.027193533,0,0,-9.920632799,-6.71266524,0.899736576,9.820337057,5.75763929,7.536784947,-5.819872257,4.414013138,-5.721180827,0,0,0.480513161,-0.952056905,0.918510608,0,0.803023836,0.372740365,0.270608578,-0.40913852,0.418979215,-0.076697547,0.624995191,-0.826815662,0.195085163,0.525228235,-0.987178377,0,-1.23E-05,2.39E-06,0,0,-0.00055571,0,-0.000447384,0.000671443,0,0.468833587,4.749555129,0.633049987,2.900129064,4.973447662,0,0,0,-0.818694415,-0.000218041,-0.005264033,-1.117242497,0.134477214,-0.58463223,1.883313643,-0.93299853,0.78212947,-2.252040172,0.826703858,-0.896813044,1.514619676,-1.065698802,0.72426068,-1.516992456,0.977694069,-0.858478576,-0.00759999,0,0.003467389,0.009668718,-0.003066974,-0.000341049,0.017163813,-0.018842318,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.240998914,1.231946752,1.733684388,5.57172706,3.186442466,3.15599356,4.617890724,1.45116261,1.660515898,3.978582128,3.906169612,3.106062921,4.928697345,9.173157691,5.674115821,6.617555147,11.53591163,5.489676146,6.505680141,13.45533043,6.057773479,5.784627909,15.18921739,6.018081049,5.808977826,11.2742222,6.768927227,4.153060129,7.051166045,5.459873857,3.912726042,6.672969875,6.305058222,4.273523571,5.827491365,7.00803076,3.935255243,5.17331978,8.110590382,4.039581158,4.285696745,9.943895872,4.054537905,1.7572968,-1.273669936,-1.052807164,0,4.300007107,0.895245469,1.565821979,-3.024495155,2.283990621,-2.979847865,4.477610096,-6.457011291,4.52686805,0,3.347339386,2.113446091,2.573039451,8.0223219,5.099698513,6.063816901,-0.036247083,-0.001035565,-0.016717145,-0.002947396,-0.018531761,-0.001156212,0.346183175,0.175325599,0.176964589,0.331627751,-0.347457568,-0.264283968,0.00347035,-0.033912395,-0.043277317,-2.249258032,0.780738708,0.933436367,2.111669553,5.877564487,1.234790132,0,-4.789148173,-0.785878896,2.344554469,1.316466302,0.522402277,-1.621522554,3.723677364,-2.069841261,1.694897837,5.520316989,0.609756165,-2.719892275,4.408683357,-4.393831882,-2.695806317,1.037636562,1.547284983,0,0,-3.862045849,-2.156814412,2.505886462,-2.223039788,0.494468898,0.813252129,4.800158555,2.446401405,-2.841740009,-4.825520897,4.070973242,0,-2.178217239,-1.805544658,-1.411851397,-3.561542447,-0.496376952,-0.854005851,4.22545632,5.940542687,4.481226948,4.356183249,6.872588097,4.082314562,-3.555245858,-7.097986663,-4.422769814,-4.617877025,0.516706801,0
29,0,0,0,-0.874132803,-1.103167546,0,0,0,0,0,0,3.628495449,-0.753284081,-0.465009902,0.704919693,1.311064356,0,0,0,2.187659042,0,0,0,-0.781608709,-2.833485428,0,0,0,0,0,0,0,-0.462125275,-0.673558296,-0.017101898,-0.043822808,0,0,-0.473527371,-1.925845256,0,0.489330488,0.304454721,1.338892415,1.191378868,-0.289248451,0,-0.546536277,0,-3.3644202,0,2.216988897,-0.452565829,-0.654660323,0.832430039,-1.203804982,-0.740411532,0,0,0.861255011,0,-0.559359246,-1.038647276,-0.773656439,0,0,0,0,0,0,0,0,0.344557079,0,-0.831229379,0,0,0,2.0610995,0,0,0,0.748187741,0,1.624984331,-0.643707397,-0.524389338,0,0,-0.788102524,0,0,-0.338249096,-0.133352311,2.288631642,1.82533875,1.248979789,2.639520396,1.370140321,2.240532007,3.536979644,2.745021602,-0.258269296,-1.7101054,-0.071717818,1.585724681,2.841650153,2.903757353,0.834340959,5.331117369,2.24953198,2.607447766,6.037520242,-0.576877529,-0.021290558,-1.419720935,-0.209684199,-0.173697919,-0.762956478,-0.59342369,-2.031286037,0,3.067432307,0,0,-10.78841582,0,2.493389362,8.767363341,5.776682594,7.653342203,-6.882616983,-5.022963197,-5.827303495,0,0,0.480513161,-0.952056905,2.22852175,-0.17724445,0.614742648,-0.372740365,0.121681931,-0.387894372,0.339453071,-0.175322198,0.461726345,-0.738735056,-0.073704544,0.305844732,-1.206719367,0,-0.000110946,-3.82E-05,0,0,-0.001111242,0,-0.000447384,0.000671443,0.576465978,0,4.729211772,0,2.699331427,4.807717256,0,0,0,-1.297599947,0,-0.110632648,-1.602417676,-0.024521951,-0.798168251,1.886439562,-0.968234896,0.781912092,-2.331875535,0.831606106,-0.917630202,1.527619942,-1.089800642,0.73607554,-1.554922673,0.977422338,-0.888911847,-0.001362938,-0.011411427,-0.009567839,-0.042678494,-0.012919085,-0.002296123,-0.002643563,-0.004092544,0.481509349,0.534915925,1.195950283,0.501626693,0.504732065,1.240998914,1.371505071,1.889368502,4.844179971,2.742786522,3.012698369,6.45012447,0.990572587,1.809629514,3.405780507,3.36230435,2.965034787,4.97498825,9.181980253,5.619014759,6.625154541,11.41108216,5.487402848,6.423739637,13.4611429,5.987738495,5.755826034,14.97393414,6.06633603,5.714852192,11.23187022,6.75038259,4.108134396,5.511949873,5.414234066,3.085624993,6.657355588,6.208336136,4.263523822,5.734333456,6.859826102,3.249371126,4.824308089,6.458076951,4.032392652,4.125916828,9.937539686,4.091453745,1.015945389,5.206078535,2.838535207,-1.127999585,-4.813182425,-2.355327941,1.21844633,3.868156743,-2.21271561,2.760950543,6.015603337,-4.565936054,4.616218261,3.413180377,4.938187233,0.740507776,4.024690787,7.135722636,5.042144739,3.845395872,0.073518588,0.012213934,0.030928212,0.03572504,0.037506483,0.012537956,1.340514624,0.719152785,0.524374758,0.80686299,-0.29248675,-0.217599987,-0.00793026,-0.006342609,0.042814806,-1.300362765,-3.191240459,-2.516692592,-1.522634228,-4.753607429,1.866251427,1.263422408,5.360699005,2.06759217,1.187335096,-2.086549722,-2.089609109,-1.261789803,-4.762370896,2.00524907,-1.418339386,-4.519965111,-3.075850413,-2.672025408,-4.220793605,2.035521658,-1.805660714,-2.961466454,2.569984728,-1.905792679,-3.130695903,-5.697511756,-0.755703138,0.546544593,-1.111519894,-2.324221246,2.097297479,-7.026819429,-2.249400396,-2.300088041,0,-1.925814161,1.329366695,-3.846838958,-2.778477556,-1.077196485,-2.883617098,2.196100794,-0.438084379,2.363423078,5.940542687,4.481226948,2.978430857,6.872588097,4.530745807,-3.294063194,-8.064539184,-3.090376193,-3.334290516,0.516706801,0
